"geneid","coef"
"Intercept",116.380440318809
"APOC4-APOC2",-0.374235563598657
"APOC2",-0.295740191379286
"REXO2",-0.00868441209126822
"PRSS12",-0.00332570082869947
"PBX4",0.345102829368474
"SPTSSB",0.189762500674217
"MIR503HG",-0.200475740362371
"ITM2A",0.0412243224626556
"BRI3",-0.0206254117467619
"LOC105371730",-0.476036729003554
"GBA",-0.139285120453936
"TNN",0.0486604908271008
"CABLES1",-0.0982551958757437
"LAMC3",0.017359935175064
"TPP1",-0.153667839085042
"SQSTM1",-0.0286693313385206
"MRNIP",-0.0319596615571778
"LNCTAM34A",-0.0430807493895128
"LGMN",-0.0908821489762085
"C12orf49",-0.0144576212155432
"EIF4EBP3",-0.191178066155073
"GDF5",-0.00329720250577078
"LAMP2",-0.181022930675508
"CXCL14",0.0397693268003115
"SECTM1",-0.0299251115572129
"EMC3",-0.268729090190974
"HAPLN1",0.230989414187967
"GABARAP",-0.00917987228420405
"PTPRF",-0.0081192681528911
"SLC16A10",-0.17463799240466
"ADH4",0.132984397804836
"TMEM60",-0.0538459616455132
"C6orf141",-0.108760970935615
"HYAL1",0.033844394344626
"ZSWIM4",-0.0369717407977032
"NAGPA",-0.0888449672037883
"PDZD2",0.0722525632590579
"ATP6AP1",-0.225747590780819
"IGF2R",-0.171113851113033
"AMDHD2",0.0129839219498013
"LOC101927811",-0.0349298378875053
"ERBB3",-0.01654560472092
"LILRB4",-0.162150580636197
"CREG1",-0.014802213805445
"C10orf90",-0.373378957082098
"HECTD3",-0.031443012124205
"GLMP",-0.0489934774664377
"WBP2",-0.128969017700661
"DUSP2",0.056295067094513
"CD59",-0.0375986023165674
"PLA2G7",-0.0603514219132058
"STARD4",0.199244292167805
"KCNK5",0.0614768402040277
"EIF4EBP1",0.00307911902382149
"CNTNAP3",0.118793727537465
"ACE2",-0.0307301266170265
"FTH1",-0.0336739054763847
"FLVCR2",-0.0479538493663007
"TTYH1",0.0366140392436279
"LEPR",-0.00738203049021232
"LGR5",-0.0128535106542057
"FGF9",0.184769944941273
"MCC",0.118129472701207
"KIAA2013",-0.074392407298772
"BCO2",0.122121383698853
"LPCAT3",-0.129689086072635
"SLC38A3",0.15555529798446
"KLHDC3",0.045161990284888
"MAPK8IP2",0.0474122336678735
"DOCK3",-0.200744665790675
"PCGF1",-0.0307707727679436
"NTRK3",-0.0147956922990587
"LINC01436",0.106754202666423
"RERG",0.0738927890953872
"PWWP2B",-0.0473080604855787
"CEMP1",-0.00641531581254372
"SLC38A7",-0.0822396807374662
"RBPMS-AS1",-0.0207247966564403
"GGA1",-0.133656753444266
"GPR108",-0.103134033665071
"TESMIN",-0.158676175175444
"MFAP4",0.00136148581785247
"LRRN2",-0.115246259844331
"CDH22",0.642981686440606
"TOM1",-0.0971218495176124
"LGR4",0.149883683302167
"ARL13B",0.223300585182609
"TMEM115",-0.134042443500769
"PRR5-ARHGAP8",-0.0135487010567687
"SDS",-0.0843211684531362
"ZNF282",-0.256778344434254
"KDM1A",-0.125969972815422
"ZNHIT6",0.139563164764685
"THEMIS",0.531667526283918
"DHRS7",-0.133143520202557
"EFNA1",0.0157654821482255
"SMCR8",-0.00640820962546194
"SLC35D2",-0.0123716272885109
"HDHD3",0.00713574188535908
"BEST1",-0.0154600610606185
"ZNF554",-0.41424213395654
"LOC100996842",-0.272081405037526
"VPS51",0.00635036145677866
"RADX",0.220862520798931
"TMEM106C",0.00225579953890268
"LDOC1",-0.050318237142827
"SLC41A3",-0.170949128072797
"NKAPL",-0.192781019050786
"CTSB",0.0289151501439656
"C11orf16",0.152856925315098
"DOLK",-0.167388366996434
"SPRY1",0.072802754313975
"TMEM163",-0.481632873172151
"SCN8A",-0.882163515910304
"C18orf21",0.0485453437180661
"ZMYND15",0.0123810576376093
"APCDD1",0.0442164374010731
"NDUFC2-KCTD14",-0.103512237615404
"PANX2",0.0338265005109685
"FGF13",-0.110807002836762
"DUSP23",0.0183734405801397
"CYB561D1",0.0954623524713147
"BMF",-0.0286466034529645
"HSD17B2",-0.0131350036294019
"CDC34",0.00426100156848762
"MS4A1",0.321852291731237
"NEBL-AS1",-0.162338188154379
"CSN3",-0.00282621085721406
"BHLHE22",0.21960964925974
"CCDC134",0.0195035079224383
"CD14",-0.0303409501218762
"MAGI1",-0.0761382643367056
"TREM2",0.00792622862506847
"TRNAU1AP",0.0129212479906192
"ZNF581",-0.0755019880059146
"DKK2",-0.0296322645120172
"MESP1",0.000448001947623261
"IRF5",0.0113065421819403
"STX1B",0.180571270239619
"TLE1",-0.0132900441352352
"DACT2",-0.0474736706179861
"APOC1",-0.0605559775648902
"ZNF579",-0.152030498483961
"PYHIN1",0.371923278608656
"ATP6V0A4",0.0379313227278142
"AMTN",-0.0148759715597249
"SFRP2",0.0580862937004994
"MIR34AHG",0.0230463799315989
"HDDC3",-0.0302320372432489
"CAMK4",0.252843741055114
"RSPO1",0.0346122539906538
"LTBP4",-0.044668263058983
"STX3",0.0389705448630828
"SREBF1",-0.152668961792184
"ZNF223",-0.31222676874413
"PIAS4",-0.052034949389931
"MGAT4B",0.0618925052733802
"DPT",0.00587682784361615
"MRPL20-AS1",-0.142400115711771
"LRRC10B",0.00787938865844076
"RIPK3",-0.13691732063434
"AHCYL2",0.0764229394794163
"SCAMP4",-0.034718409736889
"PITPNA-AS1",-0.0486333359259181
"YPEL3",-0.0699386955412718
"ARHGAP8",0.00780830250649492
"PCSK6",0.147643772888493
"LXN",-0.0256638367903941
"WIPI2",-0.0696540981562908
"CNTNAP3P2",0.200352940341965
