"geneid","coef"
"Intercept",50.398920389608
"GHR",1.42065913381276
"GHRH",-0.542372987166576
"SHC1",-0.327251527254663
"POU1F1",-0.879743221671002
"PROP1",3.28830220599227
"TP53",2.28094186829203
"TERC",3.37748210798089
"TERT",7.71228833184017
"ATM",1.93323405686062
"PLAU",-1.99417948155925
"ERCC2",0.404272805338916
"ERCC8",-5.27095013337206
"WRN",-3.17768199558745
"LMNA",-1.472871155335
"IGF1R",-0.318524692767593
"TXN",0.360785114536323
"KL",1.28987262337329
"E2F1",-0.44647516636235
"PTPN11",1.33386397556366
"NFKB2",-1.49403317183533
"STAT5B",1.59045517847247
"STAT3",-2.84268458540111
"STAT5A",3.21803066675552
"NRG1",-2.50151539383888
"HDAC3",-1.06891070609536
"GH1",-0.170536031620666
"IL7R",0.952845169107907
"IGF1",-3.66909967921612
"IGF2",0.547825263437224
"INS",-0.561144325463319
"NGF",1.17313885092645
"IRS1",-2.6571858473421
"PTPN1",-3.19240921287821
"IRS2",0.0901483240584754
"AKT1",0.894490723498326
"PIK3CB",-1.75980433701658
"NGFR",0.010965704601982
"HRAS",-2.07375436470128
"MYC",1.45788771618785
"EGFR",2.04237596663586
"ERBB2",-4.08013258160138
"INSR",-2.67971746679151
"NCOR1",-1.28586174022401
"NBN",1.56790505657761
"JUND",0.548935322251402
"IL2",16.7479637213585
"PDGFB",0.971813881808884
"EGF",1.77728138565855
"IL2RG",3.17339864384002
"FOS",-0.931021534316221
"PDGFRB",-0.77944293521441
"EPOR",-1.33768710084034
"SST",0.504802906166697
"PRKCD",-0.422907354661535
"PPARA",-0.900836514057725
"RET",0.892745471706751
"PLCG2",1.06901436353307
"PEX5",-2.12330652669529
"TCF3",-0.597044938827063
"PARP1",-1.26422847699519
"BRCA1",2.40222575348298
"PIN1",-1.14315022899898
"PTEN",-1.92795127312352
"CREBBP",-0.417959463346597
"HIF1A",1.14513280749835
"UBB",-0.526209531017697
"RPA1",0.0389136983228208
"BLM",0.432969486601176
"BCL2",0.405677664809733
"S100B",1.60940099737813
"VCP",1.17151226818667
"POLG",0.776496608878865
"IGFBP3",0.133930757914289
"HSP90AA1",0.334699370465417
"NR3C1",1.1816010428363
"EGR1",-0.141527097004577
"VEGFA",-0.764399892071409
"ABL1",2.69113299814173
"BRCA2",-5.38109053993532
"TOP2A",-6.67402415872028
"TOP2B",-2.08899431783254
