"geneid","coef"
"Intercept",55.4510493908484
"ABLIM1",-0.99493042214512
"MYC",-0.0267912671786651
"FAM102A",-0.225862526718847
"FCGBP",-0.943158406800731
"PDE9A",-0.252052967241548
"ITM2C",-0.357175091227627
"CR2",-0.458001431909916
"PHGDH",-2.14024297441782
"LDHB",-0.136356673716176
"CX3CR1",0.274819644000381
"SCML1",-0.795649398867718
"LBH",-1.48844268243119
"IL7R",4.32760497651634
"ADRB2",-0.276435202372626
"CD8B",-2.09164592595449
"ATM",0.0749577462885053
"ID3",-0.0542367230448206
"GPR18",10.4074171821474
"TXK",3.38902204295202
"CACNA2D2",3.16663042349526
"SPRY1",0.665649489168657
"ATP2B4",-0.336769515280948
"OCIAD2",1.08611711472696
"PDGFRB",-0.00190146317177339
"RCAN3",-4.93430666485996
"ZEB2",-4.64681102756847
"VAMP5",1.94557728104618
"ZNF154",-1.0093519286098
"CD7",-0.644354835654666
"FLT3LG",-0.674368931373666
"PYHIN1",9.60526995821021
"PMEPA1",-0.862732910455286
"S100A10",0.0969959045424287
"CXCR5",-0.630103120751284
"FBLN2",0.690857698908886
"RNF144A",-3.12393829520092
"PTGDS",0.326536472698971
"PLAG1",11.6268484781483
"AXIN2",0.704837088964482
"FAM129C",-12.3303143967172
"C2orf40",0.752182066624799
"GBP5",1.73466439694379
"EFNA1",-0.33116746797218
"BHLHE40",0.515404818690043
"SLC25A20",-0.690879415135728
"GAB3",-0.683339933668126
"ENOSF1",0.128997596049756
"TEX10",1.12351808834912
"MAGED1",0.0434485304124836
"MTSS1",0.594546944196269
"TRAP1",0.594776874331738
"SNTB2",0.882804305373156
"SCD",-0.0156223337620514
"PTGER2",-1.43597082146574
"SLC38A1",-0.193837316077301
"ARHGAP32",1.19280362709288
"ZNF544",-2.21963754500569
"TC2N",-0.921044775241387
"FASLG",1.15997435872231
"GPA33",-3.99403042233832
"GPR137B",0.318530312922005
"ASCL2",-0.558558275356092
"CYP4F22",-0.64320572276315
"ITK",6.6928075489495
"FAM214B",-0.402848568250363
"CMKLR1",0.709831818857704
"SH2D1B",0.0174633014415643
"TMX4",-0.0404662593026517
"TNFRSF13B",-10.3601586113088
"MAL",-1.8659709424128
"BNIP3",0.0444853100233872
"BEX2",0.998036242068146
"CPT1A",-0.0182750254721671
"TTC27",-0.429557978545065
"ASGR2",1.98097802561199
"DPP4",1.30010441446939
"MTUS1",0.496430021257974
"VAMP3",0.441333551309046
"FBXO6",-0.396805623113635
"LRPPRC",-0.376417924430243
"RCAN2",-0.0276498311312419
"BCKDHB",-1.30010462520162
"FRMD3",-0.352545251537808
"CD19",1.21004248711878
"CCDC50",0.0223193777303461
"CYP2J2",-0.0475217027844457
"FAM153B",6.93601576534105
"RPUSD2",0.171744716001998
"HLA-DOB",-0.766215965394841
"TPST1",-0.208269450292037
"CERS6",0.241197739152707
"GTPBP4",0.28356822486489
"RPLP0",-0.492310319011209
"CD163",0.161254785765172
"HADH",0.702379096761284
"MS4A6A",0.119112937302914
"RALGDS",-0.907513922551503
"GDPD5",-0.916113790987147
"SLC31A2",0.396132954700716
"TMEM99",-0.402616606626993
"AARS",-1.04485737987572
"SLCO4C1",-0.678256419790324
"SRSF6",0.015210147648992
"SPON1",-0.0995688456994654
"OGDH",1.7014801974235
"GALC",0.687579707676974
"DNMT1",-0.510901984511898
"OSBPL10",-1.07889668635476
"MS4A4A",0.645012382015562
"RPS2",-0.724745683655272
"RPL13P5",-1.91752895811164
"MSC",-1.33776260615509
"NOC3L",0.0285432244657598
"CMTM8",0.333192165482566
"EIF3G",0.0618263929437454
"GBP1",0.406159227906728
"TYSND1",-1.11793553263594
"ZNF480",0.324766381684679
"IFNG",2.61030425116
"PRKCA",1.23693207221358
"ESYT1",-1.38332746355166
"HMOX1",-0.754852192341782
"ZNF683",-0.968745813535952
"ANKRD46",-1.30073689441778
"MR1",1.08699438221704
"PRDM8",-0.516103434153593
"PLA2G16",-1.12911057574059
"SH3PXD2A",-0.160806965495263
"SLCO3A1",-1.80588466886297
"LTA",1.34969646400005
"ITGA2B",-7.19785274044862
"MIR600HG",1.9838860838963
"PIK3C2B",-0.424519101300067
"TNIP3",4.04194922258153
"EHD4",0.433363517721985
"PRSS30P",-14.7767764968697
"ZNF548",-1.62918807365395
"SMAD7",0.784217535454501
"AKR1B1",-0.730971778411244
"LCMT2",0.289127321580124
"PFKFB2",0.488527758826332
"ACAA2",-1.60275327785118
"ABCB1",9.353863187216
"RAB37",1.22645878084345
"TIMD4",-1.26296222132422
"FGL2",-0.163221433708488
"F13A1",0.103350919033259
"SEPHS1",-0.203838143936084
"MXRA7",0.232178156828484
"ZNF573",6.86496524897586
"ARHGAP19",-2.42880323899539
"APOBEC3C",1.98817292754797
"GYG1",0.441976113603875
"SALL2",-1.4138214925182
"IGIP",-0.912138662428823
"C12orf75",0.469860307777034
"ADAMTSL4",0.0348591104098931
"ADHFE1",-0.0724338710689806
"WDFY2",-3.76149644333628
"SNRPF",3.39800208719928
"PARM1",0.531381515280084
"PLXDC2",1.52767540887902
"DEFA4",-0.35739381093131
"CYP1B1",0.245483179063475
"PCBD1",-0.741572402152274
"PGD",0.265389522042073
"NSUN6",1.07194626517276
"PEBP1",0.944458012729196
"MARCH3",0.175295329257874
"HNRNPA0",1.210857613236
"PRMT6",0.977021021339934
"LINC00324",1.38728303603202
"GALNT10",0.798026269620041
"ZMYND19",-0.617339052866424
"SOX13",-0.260185585553888
"TIMP1",0.259113603114154
"BLMH",-1.73553054326186
"NSG1",1.30276886425422
