"geneid","coef"
"Intercept",59.4232759379941
"CD248",-0.110042935545815
"LRRN3",0.755443908048179
"NELL2",2.35409499746001
"LEF1",-0.208667473696214
"CCR7",-0.00925201493543671
"ABLIM1",-0.0528407207892202
"GZMH",-0.276821896243851
"MYC",0.022734096678878
"CD27",0.085300101036657
"FAM102A",-0.139337075244909
"SERPINE2",-0.283870422657249
"SLC16A10",-0.0223618947721376
"FCGBP",0.154617481162211
"BACH2",-0.275857442408593
"SYT11",-0.0150300451343584
"PDE9A",-0.32466018136794
"NOG",0.650416712975924
"FLNB",-0.0779119175850767
"NT5E",-0.163979177162981
"FGFBP2",0.403816232202801
"TGFBR3",0.0150533035829982
"ITM2C",-0.0656439583127955
"ATF7IP2",0.159005390536681
"CR2",0.00539973842350345
"PHGDH",-0.0425527191189088
"LDHB",0.122558904996261
"SIRPG",-0.345467831555377
"FCRL6",0.647470818653751
"PDE7A",-0.131330451217412
"NOSIP",-0.191068071790133
"PAICS",-0.0559305517896015
"BZW2",0.0108075720940602
"OXNAD1",0.173613216660964
"CX3CR1",0.934585408998683
"SCML1",-0.153212362323285
"RPL22",0.00785219730557229
"LDLRAP1",-0.021258417794259
"RHOC",-0.100377982424631
"LTB",-0.0120302144545418
"LBH",0.0520785947640357
"PRSS23",0.312185993282397
"SUSD3",0.0528111883445754
"PIK3IP1",0.0127711694038332
"MFGE8",0.136676973390386
"AGMAT",-1.36375793629906
"NKG7",-0.102053022840733
"PPP2R2B",-1.41823926108032
"GZMB",-0.128166310846883
"SLC7A6",0.252122471298343
"TTC38",0.343273027827727
"IMPDH2",-0.0200372265073864
"GRAP",-0.564275300019906
"FBL",-0.126841915975807
"PRR5L",0.0922409472231418
"SATB1",0.00907355367019712
"IL7R",0.262426118869775
"ZSCAN18",-0.0596164237244906
"ADRB2",-0.332550231822196
"KLRB1",-0.329669160626657
"HSP90AB1",0.0181763372721164
"VPREB3",-0.191907890247046
"TCF7",-0.507545756088807
"OSBPL5",-0.0674364443024073
"C1orf21",-0.0358434101673838
"BCL11B",-0.163910165928538
"NMT2",-0.348345853123817
"TNFRSF25",0.0249640193893996
"PTPRK",-0.1448956851591
"BTBD11",-2.05154443826674
"EDAR",-2.1282768549068
"ELOVL4",0.522524479822934
"LGALS1",0.0743976511771994
"KLHL3",0.497292926890911
"CD8B",0.364562437302773
"NBEA",0.215307582262339
"NUAK1",-0.207097346212438
"GTSCR1",-21.08698555148
"PDGFD",0.0346740093175093
"ANXA1",-0.044720139716866
"APOBEC3H",1.12834184666152
"ATM",0.399120672687511
"ID3",-0.0500304834924887
"PCED1B",-0.304805159686916
"COBLL1",0.387532090369265
"MZB1",0.188324494143016
"GPR18",7.06102064413963
"CEP41",0.157809019437428
"ETS1",-0.123579532499594
"FAM117B",-0.0621643489675349
"EPHX2",0.0907878497792143
"CAMK4",0.724628541520449
"MCOLN2",0.233853737767424
"CCR6",-1.92877055044848
"TXK",0.0841663168905627
"LEPROTL1",0.0473295927343065
"KYNU",-0.377406303327796
"F2R",0.116337084960321
"PRF1",0.242140982647672
"DKC1",0.056621220817576
"CACNA2D2",0.0254537246955658
"SPRY1",0.176286935007434
"ATP2B4",-0.137520885201378
"FOXO1",0.181432821821328
"MMP28",-0.207841617745538
"LGMN",-0.351718635982445
"CD84",0.437647389887743
"DENND2D",0.227562803621431
"CLUAP1",0.28330440510295
"OCIAD2",-0.0590718335100737
"GZMA",-0.550247588415437
"CD79A",0.397277591981265
"PDGFRB",-0.0644832330996812
"RCAN3",-0.146677609351607
"TSPAN13",-0.0675062521741612
"HOOK1",0.345770834234838
"KIAA1147",0.0209256271673838
"THNSL1",-0.0563111615083611
"ATIC",0.157110033522281
"NAA16",-0.356301638476201
"IGFBP3",-0.128329302674889
"SUSD1",-0.0862855665078783
"CD28",-1.82802822792356
"RORC",0.174390739544202
"MAN1C1",-0.134001345945625
"STRBP",0.0824478869211607
"TARBP1",-0.101880489838624
"BANK1",0.536879091892339
"KLF6",0.050109518991997
"KLRD1",2.0226775130088
"NPM3",-0.109590309055478
"ZEB2",-0.00498213432145769
"VAMP5",-0.217559634782556
"ZNF154",0.120329218810202
"DGKA",-0.0999600546939516
"KAT2A",-0.0607474657924471
"POU2AF1",0.410766404121846
"EPHA1",0.000171067849726385
"TPM2",0.0163818402124335
"C1QBP",-0.0173380265475897
"LTBP3",-0.0218815407211385
"PLCG1",0.087908240677237
"IGFBP7",0.16084472979301
"ITGA6",-0.277710055406843
"F5",0.276195590219449
"B3GAT1",1.54905548912587
"TMEM204",0.0260429586397186
"CD96",0.124546367185617
"VCAN",0.00326591758786218
"RRS1",-0.117089303115793
"HSPH1",0.0407068043583651
"SESN1",0.189675262756629
"CRIP1",-0.100577509777998
"TBC1D4",-0.168758259866607
"ANXA2R",0.421897027101624
"HAVCR2",0.0257349218782081
"CD7",0.0674052298155194
"STMN1",-0.223418476110631
"GNLY",0.104835500582036
"APEX1",-0.122895988978664
"ICOS",-0.485426305833791
"GK5",-0.141405577509115
"SAE1",0.137931019870688
"FLT3LG",0.156589115061755
"ERBB2",-0.212342937556885
"PYHIN1",1.18803618474051
"NME8",-1.25377384737636
"FAM13A",0.115499828802162
"PMEPA1",0.0376916935506209
"RAPGEF6",-0.412486871604897
"ZNHIT6",-0.374154887328809
"PASK",-0.0867782963691444
"AGPAT4",-0.635985082628276
"STOM",0.156942139400781
"TRIB2",-0.11307840130316
"AHNAK",-0.120030656499973
"DDX47",0.0723217976970172
"CDCA7L",0.126641709852019
"S100A10",-0.0792652689188894
