"geneid","coef"
"Intercept",62.2379977480111
"LOC440934",0.514635203018374
"S1PR5",0.596089093362162
"CNGA1",-2.12560722210765
"ZBTB49",0.00883516213880755
"MTRNR2L8",-0.367420891424965
"COX4I2",0.20217555287556
"HLA-DOA",0.0702433377299926
"HLA-A",-1.49588230572933
"EFCAB2",-0.33466817309243
"MAP10",-0.0536636324726557
"CBLN1",-1.08580156644194
"LRRC4",-0.50829021157337
"ZNF565",0.0106672544610573
"H19",0.0074164885213343
"IGSF11",-0.190915265065904
"SLC26A10",-0.165372850021031
"DRD4",0.16267954485974
"KRTAP5-AS1",-0.397094854072952
"GCNA",0.139202715940659
"PIANP",-4.34842408916039
"SLC5A4",0.559431137471774
"BMP2",0.52391112106525
"OSR2",-0.131668673871423
"BDP1",-0.0105051780914026
"ZNF425",0.599717040630887
"YBEY",0.176102165527788
"SHANK1",-0.279346100930913
"CYB5D1",-1.03445451070097
"PCDHB4",0.324327973355595
"MGAT4C",6.11110148673819
"RALYL",1.07856927364541
"FAM153B",0.43331777600308
"HLA-L",-1.35880366976784
"PACSIN1",-0.244753086896018
"S100A2",1.52312921013581
"LOC101929340",-1.54297934497432
"ADRA2A",-1.02275818457769
"TSPAN2",0.178186330233549
"JPX",0.981747207528943
"CECR7",2.0625921046429
"GUCA1C",0.747104785480414
"CBR1",-0.242624976680505
"CDK5R1",0.936063221912011
"GLIPR1L2",1.39976526679524
"ADRB1",-0.586609936292164
"STMN2",-0.172758727623126
"EPS8L2",0.0113384960422073
"HAGLR",-2.49021722312996
"RIIAD1",-0.240175935531176
"DDN",-0.138083418920481
"WTIP",0.320369683348821
"PTMS",-0.00594903942995338
"SCGB1B2P",-0.00772493181343739
"FGR",0.987587088819769
"CA3",0.00728041702623838
"SNHG19",0.110848206712701
"CNTNAP2",-2.36746096532676
"PTPN3",0.000163469459471448
"MYLK2",0.100880430941203
"CES3",-1.29604082809293
"USP6",-0.727719358990434
"C6orf226",0.870299472075882
"CCDC144B",-1.74750505034273
"AQP4",3.54790482547475
"CFAP46",9.67918020203737
"NCF4",-0.159102997753435
"MAP7",-0.42937881977189
"ZNF880",-0.0964874763964862
"GRAMD1C",0.930027030775355
"PCDHB5",1.07669970919414
"PDE1A",0.733512830370373
"LCN2",-0.758803572848162
"WNT2B",0.19110338477268
"PLIN5",0.00823984815773114
"ETV4",0.759397267898056
"LINC01719",-0.127666264835475
"LOC105371730",-0.0693293238837982
"MIAT",1.62601208376608
"SLC24A3",-0.750465454029823
"CRLF1",-0.134436290881901
"HIST1H3E",0.110687009847097
"PDE4A",2.26301466538919
"HERC2P2",0.404186403006767
"C17orf58",-0.0260863402372401
"IGFLR1",2.21034323589222
"NCKAP5",-0.647996352394965
"SPTLC3",-0.64392590706254
"IFT88",-0.054067383398206
"ZNF669",1.17942440220849
"SLC6A10P",-1.01984056298225
"ELANE",-0.872412268560234
"ZFP57",-0.487639870971823
"LRRC6",-0.226255880368697
"JAKMIP3",-1.13534681274822
"PEG3",-0.245987055486842
"TRAM1L1",-1.29758003794673
"TPSD1",-0.930934697190151
"FAM120C",-0.406327397447834
"XIST",5.05056350151293e-05
"CARD11",0.53682443960185
"RCAN1",-0.158817304716006
"F13A1",-0.0687720274313718
"RNFT1-DT",0.797348140560626
"VIPR1",-0.00654460705043815
"DNM1P46",-0.64257421355268
"LRIF1",0.549774040194736
"IL15",0.0889392726483653
"SULT1C2",0.947372864655085
"SUCLG2-AS1",0.741922968265774
"RANBP17",-14.4563361064347
"CRTC3-AS1",0.390127986435559
"LRRC4B",-0.83202556239014
"MROH6",2.69700167825413
"RHBDL2",-0.555872655953823
"SYCP2",-2.71614361699911
"LINC01235",-0.312328667884587
"ZNF667-AS1",-0.805848098006591
"NLRC3",-1.39853827729382
"MRPL23",0.449039798971179
"CASP7",0.346497416332149
"PRG2",0.0252285040660361
"H1F0",-0.0268503728803038
"IRAK2",0.232249471197966
"FAM83F",-1.47828028602271
"C9orf116",-0.953608873851405
"CDA",0.79431413309055
"LAMC3",0.71045789711975
"SPRED3",0.481020369730733
"NEFH",-2.47570791982412
"TMEM151B",-2.25708767350748
"ASH1L-AS1",0.183788315606915
"ZNF273",-0.768295132271082
"GIMAP1",-0.739265324576372
"MYH2",0.196192282716827
"TDRD9",-0.00223083771732264
"ZNF223",-1.88928297331443
"KCNN4",0.679462551890422
"GATM",0.24635319839046
"MROH5",-0.00953598569032389
"SOCS1",0.0981625791610201
"EHBP1L1",0.370678701869047
"GP1BA",1.03132478065414
"ALDH8A1",0.320500332817713
"SNHG18",0.269903093872155
"FLVCR1-DT",-2.36232635561302
"FRRS1",0.841936896662131
"SLC22A3",-0.871338715318557
"SCART1",1.19922710920461
"BAIAP2L1",-0.29122030907958
"ZNF551",-0.609374199189129
"ZNF69",0.202089187143695
"NKILA",-4.23931583201689
"SCARB1",1.91861104240656
"IL20RA",0.250677798238529
"FAT3",-1.72048143812633
"MAN2A2",1.36044551106278
"ANGPTL8",0.418656258562365
"BPI",-1.29894199867612
"DACH1",-0.437579280834652
"FAM221A",0.0806778617073851
"PCDHB2",2.66380569254988
"RORB",0.474554669277175
"CACNA1B",5.40667252769498
"LOC101928414",-0.147624094142049
"CPXM1",-0.732810766641427
"TRIM5",0.535487798095422
"NET1",-0.758008861118432
"LINC00861",0.952571078083241
"ZNF503-AS2",0.175751310813351
"POLR3G",-0.0609889106419532
"GPR85",-0.56209782993392
"STUM",-1.64275149929926
"PLPP6",-3.53449191516465
"FLJ46906",-0.0241041275866737
"KBTBD8",0.0394908522286381
