"geneid","coef"
"Intercept",59.4531299316939
"ZMAT3",3.68957396072027
"PTCHD4",1.57350597932689
"CDKN2A",4.70685890052534
"ITGBL1",0.665709515572348
"EDA2R",3.80155004381094
"FRZB",0.247463970951818
"PCDHB2",2.26265759556896
"CDC20",-0.177614759729626
"RAMP1",0.63021736754313
"SMOC2",0.394952719940531
"MSL3P1",-5.91145750829966
"FAM111B",0.13562944205549
"TYMS",-0.0602974525630436
"KLF17",1.53306415803841
"PDGFD",0.479255510433747
"CDT1",-0.0731765573533077
"BHLHE22",0.0885987842929037
"PDE1A",2.23408827927597
"GREM1",0.978578615661916
"PPP3CC",0.198638408872077
"XAGE2",-1.16981766769535
"LINC00924",0.0642846679846133
"CDCA5",-0.33483207294012
"ASAP1",0.208332203241387
"NR2F2",0.449342189396675
"CXCL9",0.217795121962248
"TRABD2B",1.22305553333188
"GOT1",-0.837723330214005
"HADH",-0.384026470290184
"TRAT1",0.210025256222753
"NUGGC",1.83848965073419
"ZNF676",2.92581936032184
"PEG10",-0.744736445102703
"MAP1B",0.998485196920373
"HENMT1",-0.713714580728363
"BAMBI",1.06136602665414
"CCNF",-2.83640147477927
"PCDHB9",3.14660811950528
"A4GALT",0.0353256221432332
"TSPYL5",-2.62155702998636
"PRKD3",0.141086151986673
"ITGB5",-0.0700622748120529
"RPA3",-0.125448331715504
"FAM151A",-0.536944543135844
"B3GAT1",0.751630603166835
"CSF2",-0.157037490484542
"GDF5",1.3153035821369
"HSPB6",0.179283050598757
"TIMP2",-0.630631430942742
"CHIT1",0.384647006391939
"CDKN1B",2.08453536699489
"ORM2",0.0517554767055105
"LOC102467081",2.32280188248932
"DKK3",-0.542334726822961
"FAM180A",1.68036621889856
"FOXO3",0.282899269863885
"LOC100130476",1.24691183802313
"C11orf1",-1.27065270935078
"S100A14",0.085882023163844
"PCDHB12",0.44806691073222
"PIMREG",0.00939643776635116
"PTPRZ1",0.93467203683982
"SPATC1",-0.172769733025991
"BEGAIN",0.777580010623051
"CSGALNACT1",0.251715518240577
"LRRC15",1.02399028388445
"LY9",0.794597166605322
"DUXAP8",2.10859347553115
"RNF168",0.620752604603968
"PTGER4",0.512001240867891
"IPO9-AS1",0.0997589568193041
"TRPC4",0.407611748387664
"YEATS4",-0.797530296201205
"TDRKH",0.559693545161503
"LOC653160",0.0610027833786264
"PCDHB8",6.03253138262063
"SDSL",-0.439370455153776
"LGI4",0.222293152641378
"COL10A1",-0.302938407684689
"ITIH3",0.824004095886461
"PDGFRB",-0.209998665865959
"SRGAP1",-0.637139947470771
"GSTZ1",1.63782822669675
"LINC01436",0.656632089157859
"GZMK",0.539992913449049
"C1orf53",0.436180059125714
"TXNDC17",0.25294598350752
"ATP10D",-0.507785626457137
"PRKX",-0.0186638203743312
"PCK1",-0.423493110136259
"LOC100507642",-0.372297768494572
"GPR27",-0.285018437986549
"CDKN3",-0.199063374495479
"RTP5",-0.160604690502844
"COQ2",0.714980944257058
"PCDHGA12",-0.113421392471232
"LOXHD1",2.03498017684887
"NEGR1",-0.762499556653968
"C2orf16",-2.31300614031599
"SYNE4",0.948648314852178
"ZEB1-AS1",-0.24229145035538
"FCHSD2",-0.58296570363843
"TM7SF3",-0.108757980698431
"TBC1D1",0.222116317042338
"PCDHGB2",-0.0594493906159871
"FST",0.0805638783286872
"PCDHGA10",-0.0770044936665381
"PCDHGA9",-0.0922287366836841
"LMCD1",0.147286055024821
"PCDHGB5",-0.0311498507965343
"PCDHGA7",-0.0118400720583488
"LINC00900",-1.64357594701022
"PCDHGB1",-0.0528124130231614
"PCDHGA8",-0.134772629415654
"MMP2",1.15417029855566
"PCDHGB3",-0.0478549384545924
"PCDHGC5",-0.0841776487205627
"PCDHGB4",-0.17801537469393
"HADHB",-1.80298754838497
"PCDHGC4",-0.124217567629648
"PCDHGA11",-0.256527645817183
"ZNF365",-0.992035062411895
"PCDHGA5",-0.121884704714765
"PCDHGA1",-2.47507552469068e-05
"SEC11C",0.230300761877068
"PCDHGA4",-0.160670681637308
"PCDHGB7",-0.390573341452342
"PPP2R2D",-0.136386430518174
"PCDHGA3",-0.0948707047775461
"MALT1",-0.217653243052123
"GRHL1",0.00785219411400582
"ACOT11",-2.01717816504465
"TRMT10A",-1.55647395444951
"ABCC6P2",0.325520722588074
"ROCK1",0.0771091301128256
"RBPMS2",-0.776269714941892
"LINC00892",0.498597844921119
"SHOX2",2.27783157439461
"CECR7",9.80980620398306
"CTH",-0.733807745158065
"PCDHGB6",-0.45699878826418
"RETN",-0.948794638019435
"RTKN",0.0400117514933334
"DSE",2.10330950869072
"TENM3-AS1",-3.90021580851821
"CAMK2D",-0.132088887051081
"PI3",-0.180345277609103
"WISP2",0.350044550591083
"MRPS23",0.543447985371233
"IRX1",-1.20943484857438
"PDE6B",-2.46851486435
"PCDHGC3",-1.00895088855353
"LINC00222",-0.385510165796054
"CHCHD7",-2.3900882760119
"LACTB2-AS1",0.604032035105215
"HIST1H2BE",1.20189563040355
"ARID5A",-0.169762247274155
"FHL2",-0.822805158531571
"ACOXL",-0.304005617668445
"TENM1",0.946048388364028
"MIR17HG",-1.60496005787938
"FA2H",-0.0207648088441932
"ACAD9",0.0723845874257193
"LINC01806",-0.712703880940803
"KCTD14",0.346076239802753
"REXO5",-1.03656706126747
"ZBTB10",-0.598035559369479
"MRPS28",0.000405367152131931
"DYRK1B",-0.394931460991538
"POLE2",0.929713376027251
"SLIT3",-0.147027588545778
"TOX2",0.00111620556912062
"ELOVL1",0.0381992384447461
