"geneid","coef"
"Intercept",64.8352268790116
"LRRN3",-0.391499800742729
"LEF1",-0.158449630874786
"MYC",0.023281913896549
"CD27",0.411139685654687
"FAM102A",0.145151223735748
"SLC16A10",-0.633447602784859
"PDE9A",-0.0973920289137373
"NOG",0.988006306609899
"NT5E",0.451951050640852
"FGFBP2",1.01858676608445
"ATF7IP2",-0.367603690835849
"PHGDH",-1.42160551382807
"FCRL6",2.81708100897751
"PDE7A",-1.45565356528165
"NOSIP",-0.305030465736574
"BZW2",-2.03621749925216
"OXNAD1",3.57275038873941
"CX3CR1",1.04539212112134
"LTB",-0.396594813162667
"LBH",-0.394795408648634
"PRSS23",0.790044751925977
"SUSD3",3.20176420194351
"PIK3IP1",0.0812061212505656
"AGMAT",0.701749025207552
"NKG7",0.223768971094364
"PPP2R2B",0.123679103186453
"TTC38",0.705875249734335
"GRAP",1.1864511165274
"SATB1",0.320784083043989
"KLRB1",-1.55257243147381
"VPREB3",0.43292954122897
"TCF7",3.53613100877208
"NMT2",-1.46669716777414
"ELOVL4",-0.511151995852527
"KLHL3",-0.0385189919470278
"GTSCR1",-3.09777659419129
"PDGFD",-0.872788285245525
"APOBEC3H",3.87751218468672
"ATM",0.589986290430983
"COBLL1",0.236608123385577
"GPR18",0.929012738923493
"CEP41",-9.52862488598029
"CAMK4",-6.34433438628914
"KYNU",1.18437518810685
"F2R",-0.723775028448549
"PRF1",1.43530214604464
"SPRY1",1.16682870029484
"MMP28",-0.31785660229103
"CD84",0.276069792238567
"CLUAP1",0.022975352579063
"OCIAD2",-0.414803878988178
"GZMA",-1.18459562027368
"TSPAN13",0.284864411034533
"KIAA1147",-0.59178523737239
"IGFBP3",1.92901858459301
"SUSD1",-6.39424533500616
"MAN1C1",0.0373531272782456
"TARBP1",0.792017596183477
"KLF6",-0.000424165645427132
"KLRD1",2.51341066947377
"ZNF154",-2.8727107074224
"POU2AF1",0.123984213868336
"ITGA6",0.0484366808867874
"VCAN",-0.711063737921142
"CRIP1",-0.330760328050568
"TBC1D4",1.09943205756728
"ANXA2R",0.409221400756326
"HAVCR2",-0.291193488552827
"CD7",-0.737666874072907
"STMN1",-0.831679182761011
"GNLY",0.00635407991128697
"ICOS",-5.41935711433104
"FLT3LG",-1.16147898932413
"PYHIN1",2.46581145595313
"NME8",-0.243581928530989
"RAPGEF6",-0.892787241892414
"AGPAT4",0.166979242165628
"TRIB2",-0.529742775326085
"CDCA7L",-2.28497561007492
"GNG7",0.533979665172373
"CD3E",1.04598155831315
"CLDND2",-0.350322851851468
"CXCR5",-0.372067344425915
"FBLN2",1.50625432835771
"PAPSS2",-0.15686386627365
"KLF11",0.79089173470725
"GPR141",-0.132713056889078
"ZBP1",-1.48058545040297
"SLFN11",0.938391564967551
"CD244",2.59964646985671
"PTGDS",-0.0049756304640126
"DNAJA3",0.279050118193013
"KLRF1",3.08591230599955
"C6orf48",-0.208974094841667
"RSL1D1",-1.64675169733339
"PTGDR",1.26105063921778
"SEPT6",0.00201692938943111
"LGR6",-0.374945031131928
"PLAG1",-1.56813475690896
"C2orf40",0.414624018747067
"EPB41L4A-AS1",-0.266557966386079
"EFNA1",-0.117702615383437
"APOBEC3G",-3.46799603726622
"LPP",0.0311384319782495
"C1orf162",-0.318819811561784
"P2RX7",0.12340163899794
"SLC25A20",-0.482454090329589
"PAQR8",0.0275046878924951
"ENOSF1",1.08292374533014
"EIF3E",-0.510266051085097
"IGLL1",-4.08645109012277
"KLF10",0.115674465615632
"MTSS1",3.10440131853839
"PTPN7",-0.189491098956632
"TRAP1",1.66563647060102
"TSHZ2",-2.99282616267826
"SNTB2",0.659447403787285
"ZNF550",-0.483744851488581
"BCL11A",-0.437464939928002
"CTNNA1",-1.54483233194229
"IL10RA",0.360255844774132
"SCD",-0.0110985989661139
"POLR1E",-3.42864711887416
"ADSL",-2.20664723698063
"APH1B",0.167497699462724
"MARCH1",3.30406654056308
"CD70",-2.65495364553413
"NAT10",0.0430732795386761
"ZNF544",-4.81346426579111
"BTLA",-0.251718972069296
"TLE2",0.554278254306831
"CD79B",0.432474133555825
"ASCL2",-0.1454578361302
"MAFB",-0.097256456344485
"NRIP1",0.987808697133485
"FAM214B",-0.602912598240369
"PDE3B",1.18561820518799
"SH2D1B",-0.713452164630147
"ANXA2",0.0231908466495816
"SEH1L",1.32817817432988
"MORC2",2.81447795248134
"ZNF671",-3.1733157374683
"DBP",0.997984658472249
"ALKBH2",1.13946738485235
"ATP6V0E2",0.336759412592619
"MT1E",0.572687996522389
"RPS4X",3.31099563416021
"KIF1B",0.693923839795962
"NCAM1",0.575870824341217
"TNFRSF13B",-1.34867290638649
"N6AMT1",-0.641974490710195
"CDK6",-3.21220502950057
"MAP3K5",2.16519222124129
"PRMT3",0.147309956560086
"BNIP3",-0.286594978606076
"BEX2",0.366977714539136
"CPT1A",-2.66560632258284
"IL1R2",-0.338728462657633
"RPL13",0.74777942613587
"EIF3M",-2.85394941425339
"ASGR2",-3.88462620871945
"CAPN2",-1.01725348269897
"STAT1",-0.261968340251291
"CPEB3",2.96250986608863
"TMEM97",-0.408494297055774
"LRRFIP2",3.15554097826179
"ROPN1L",-1.0478780261365
"GFI1",-2.01077345487427
"PLEK",0.668095945190189
"CCL5",0.369720878457407
"MTUS1",-0.0113175033720542
"VAMP3",-0.373046739720115
"GLIPR2",-0.37565287444901
"FBXO6",2.30893981124666
"IDS",1.32764637028593
"MEGF9",0.639476713608103
"PNPO",1.98438137632091
"URI1",3.47816487203348
"RCAN2",-0.0808948342257259
