"geneid","coef"
"Intercept",72.2905728062172
"GHR",0.543499963026217
"GHRH",-7.7623286986452
"SHC1",0.192728832893266
"POU1F1",-5.94756063247451
"PROP1",-18.8414139334556
"TP53",-0.25233887076187
"TERC",-0.713877471566941
"TERT",-2.33617474678492
"ATM",0.26294372096528
"PLAU",-0.176765162366847
"ERCC2",0.232032394154972
"ERCC8",1.20486732931496
"WRN",0.0876877070886266
"LMNA",0.0195067420581258
"IGF1R",0.156187294648931
"TXN",-0.0308003334646697
"KL",-0.268601759912823
"E2F1",0.710126189469285
"PTPN11",-0.215694465871762
"NFKB2",0.0416766591876078
"STAT5B",-0.370714512138909
"STAT3",-0.109152877189605
"STAT5A",-0.0276449519834919
"NRG1",0.486919279318397
"HDAC3",0.247624552770595
"GH1",-0.0843893374339729
"IL7R",0.215173867465226
"IGF1",-0.262164123823463
"IGF2",0.146659515637076
"INS",-0.0691831461388431
"NGF",0.20635528693492
"IRS1",0.0584899270640348
"PTPN1",-0.474038946901313
"IRS2",-0.440547056640297
"AKT1",0.332083784650688
"PIK3CB",0.00545369853123379
"NGFR",-0.15327853289183
"HRAS",0.0389925742581201
"MYC",0.0350724367508298
"EGFR",0.160044051569449
"ERBB2",0.367458578505425
"INSR",-0.111474244744694
"NCOR1",-0.0233110351758156
"NBN",-0.0467356427923954
"JUND",-0.291387508484204
"IL2",1.04716220854918
"PDGFB",-0.208546174837545
"EGF",0.912088278176681
"IL2RG",-0.0750165931352108
"FOS",-0.147212215282868
"PDGFRB",0.17376665915696
"EPOR",-0.345411990181534
"SST",-0.704978562068303
"PRKCD",0.122647814975871
"PPARA",-0.687096327681464
"RET",0.566813811317715
"PLCG2",-0.4679884844577
"PEX5",0.369632592855357
"TCF3",-0.0597116265262883
"PARP1",0.174432503648438
"BRCA1",-1.40908047269829
"PIN1",-0.412329236986854
"PTEN",0.324044299916582
"CREBBP",-0.272693301996112
"HIF1A",-0.268689089736738
"UBB",-0.41036728244301
"RPA1",-0.4970662212953
"BLM",-1.0144682515254
"BCL2",-0.201982265592218
"S100B",0.012314995988417
"VCP",-0.261143780439987
"POLG",0.398825369837462
"IGFBP3",-0.0117876385593383
"HSP90AA1",-0.00726037250291701
"NR3C1",-0.00660990577194631
"EGR1",0.00482387515316918
"VEGFA",-0.285443847006868
"ABL1",-0.452657668524994
"BRCA2",1.814804557794
"TOP2A",-0.149501073104298
"TOP2B",0.405222258856631
"NFKB1",0.246541762402006
"TOP1",0.188765264450054
"RAD51",0.408011265339378
"UBE2I",-0.893466574101744
"TNF",-0.157934174697592
"PDPK1",1.01055955665815
"CEBPA",0.0845707546785373
"CEBPB",-0.129645684100858
"MXI1",0.00367234112174485
"TGFB1",-0.804334470806123
"STK11",0.132794099958728
"EP300",-0.276807120073429
"APTX",0.0763224309691081
"PML",0.198893634576362
"GSK3B",-0.739689838685092
"HTT",0.0836865591913225
"PRKCA",-0.0980029604652581
"SSTR3",0.278330254750649
"HELLS",0.59577785867115
"APOC3",0.154549081341863
"EEF2",-0.222132656453782
"ERCC3",0.399962347913114
"TERF1",0.767925188363319
"PRKDC",0.356031465114578
"CAT",-0.355592039627842
"AR",0.234894216451964
"XRCC5",0.0375838179668667
"PCNA",-0.0089359562403848
"FEN1",-0.277041289763381
"FAS",0.393030367997704
"TERF2",-0.771608604323974
"XRCC6",-0.113915393535174
"POLD1",0.450344787741882
"BAX",0.211265144721167
"RB1",0.132758159034406
"EMD",0.407078234019027
"GRB2",-0.358636096518629
"FOXO3",0.0397951339152725
"FOXO1",-0.32778211282264
"HSF1",-0.279518242535698
"XPA",0.152829535422523
"MSRA",0.368586405886765
"RECQL4",0.269966288373284
"SOD2",0.0374176522502674
"SOD1",-0.0637443190037423
"FOXM1",-0.026924345697297
"COQ7",0.0476551065106584
"CACNA1A",1.65512710713687
"LRP2",-2.715684532573
"AIFM1",-0.055980115904335
"UCHL1",0.173004203655807
"APP",-0.515932855753512
"APOE",-0.242502290297878
"A2M",0.294322516732774
"SNCG",0.338506917003565
"PRDX1",0.0302916389949979
"PON1",0.671842133523193
"RELA",-0.364118901594151
"IL6",0.0726143662749094
"RGN",-0.00801109829716616
"RAD52",0.202453921742082
"TOP3B",0.255500508010081
"ERCC1",0.252331966714322
"SIRT1",-0.13135128810825
"HDAC1",0.299121515621263
"HSPA9",0.130683079814991
"GPX1",-0.103044011897262
"GSR",0.118173133440122
"GSS",0.170903266773915
"GSTA4",0.167662615791792
"GSTP1",0.444055676982346
"HSPD1",0.14836107152871
"HSPA1A",-0.00888426059171
"HSPA1B",-0.00227905451614826
"PCMT1",0.395364283166804
"MAPK8",0.0253873885725722
"YWHAZ",0.238414519351698
"PTK2B",-0.281195795461174
"PTK2",-1.12119313962643
"IL7",0.62926089604689
"MAPK14",-0.0773614220913544
"FGFR1",0.468918779775631
"SP1",-0.0602765160119842
"FLT1",-0.0135698954013975
"JUN",-0.17699892710728
"MED1",-0.208632166212085
"MAPK9",-0.308752641507769
"MAPK3",0.205804164602705
"HMGB1",0.738569982047
"CCNA2",0.152015533455758
"HMGB2",0.207025936695707
"MAP3K5",-0.0280381130730004
"TAF1",-0.310569155754525
"LMNB1",0.341531313715615
"SDHC",0.232292371227891
"FOXO4",-0.435778663745714
"HESX1",-0.43483261982617
"PIK3R1",0.047074716178176
"BSCL2",-0.102375465049432
"AGPAT2",-0.63306871275465
"BMI1",-0.621946708759592
"EEF1A1",0.213265946025363
"TFAP2A",1.71535191319622
"BDNF",-0.948046524983677
"CREB1",0.234778504004425
