"geneid","coef"
"Intercept",68.2734651871306
"HSPA5",0.0609055906488198
"MT1E",0.0561679879786651
"KIF19",2.32045224789488
"LINC00987",0.234766892058101
"HIST1H1D",0.00793340630243879
"PRDM1",0.55360297353635
"CDK5RAP1",0.25881562114652
"HSPB1",-0.00556326309142381
"SLED1",0.276462591504727
"EIF4A3",0.530672717488537
"EXT2",0.671296131115364
"SAA2-SAA4",0.364686462945024
"CCDC121",-0.00439644389717221
"ARHGAP8",3.27924228807429
"KLRA1P",1.99827051212912
"DRAXIN",3.09617679432071
"ADGRG1",0.00837561594219612
"KRT86",0.512836768222806
"ZRSR2",0.307754243775898
"AUTS2",0.0412235783895259
"MAPK7",0.267717142543971
"RALGDS",-0.127750284160189
"ZNF844",-0.145910219974293
"TPSB2",0.57249253249651
"LINC02384",0.720400886545323
"PLCH2",0.557015095828361
"CYP4F29P",0.0832568332366194
"PER1",0.184970471632886
"TGFBR3",-0.134338903514602
"SLC1A7",2.00429183489463
"ATP1B3",0.0460412134271373
"ZFAND2A",-0.182831221530674
"KRBA2",-0.325240449580818
"ZKSCAN7",-0.573563213051237
"SAA1",0.0560904191658642
"HAVCR2",0.130625971168472
"ZFPM1",0.680430618071522
"ATP6V1E2",-0.44149250022592
"B3GAT1",0.578492028214258
"LOC642852",-1.80153566800119
"SLC38A5",2.07782753557775
"PDGFRB",0.353377205538862
"CASZ1",0.00817267205988422
"CCSER2",-0.173830541732816
"BHLHE40-AS1",-0.285457929571825
"HSPA1B",-0.0581497709186268
"RLF",0.0638799426241654
"PI4K2A",-0.724398875699206
"HIST1H2BH",0.633521557206429
"CCL5",0.0157062854768054
"EZR",0.188574590363105
"CALR",0.308781202909927
"STAT4",0.144040108378608
"NEIL1",0.335054697885115
"SSBP3",-0.479643322344748
"HSPA1A",-0.112335170270187
"GAB1",-0.215903711692046
"CACNB3",1.95311494686248
"PPP1R15A",-1.20173025949929
"CDKN1C",0.0259366910074662
"C4B",0.590885806549442
"NOCT",0.285930708170587
"OTUD7A",-7.37522817002185
"PTGDS",0.578605756872945
"HGD",0.0293092333139626
"RFLNB",-0.736407527325248
"DNAL4",-1.26539907467546
"NFATC2",-0.657077455039952
"LOC101929140",-1.78067499083215
"ISL2",-0.755481161021956
"KDM5C",0.259698214419086
"SPRN",3.71750110423395
"PIPOX",0.0556031122652788
"C4A",0.74324255311265
"CRY1",-0.0317447974412157
"USP10",-0.703182812873608
"JAG2",0.681559171035902
"KCNH3",-0.793408279078386
"FRG1BP",-1.22485538646897
"PERM1",-2.48054184970032
"FBXO2",0.137628319552301
"CCDC136",0.942761864990447
"ISG20",0.615962339655824
"TMEM216",-0.876362399903238
"SDS",-0.0476921163474756
"ZFP36",0.324189780355681
"HEIH",-0.0110706300397289
"GLB1L2",-0.423488651036916
"ZNF701",1.57132035897378
"TMCO6",-0.907610040179038
"PRKCH",-0.092146983150207
"CD96",-0.978890223645111
"LINC01679",2.52656024895124
"ZNF69",-2.34330734462263
"ARVCF",-0.0271284871264827
"NTRK1",-0.108848464107726
"MAD1L1",0.26789304331115
"EPB41L4B",-0.962146083746843
"FOXD2-AS1",0.127888701830392
"SAT2",-0.424364234953868
"CCR7",-0.527628981950554
"SLFN12L",-0.0782236319846422
"CASTOR3",-0.0548601325613739
"NAPA-AS1",-2.27151993009461
"IDUA",-0.773719116068099
"MT1F",0.155585175812985
"GUK1",-0.0533464169363938
"LRRC37A3",-0.460118199367783
"ZNF442",-2.48751314060066
"PATL2",0.930031720560001
"XCL2",-0.256780373570283
"CD8A",-0.0268999491258914
"GIN1",0.0283607142520724
"MID2",0.571611397360782
"PCBP4",0.00503284662816664
"SLC4A4",-2.30640527846875
"MLC1",-0.204907033121749
"TTC16",0.396017007651215
"NFXL1",0.0554294997565674
"LOC648987",-0.70610289515101
"TTR",-0.169809444342
"CD72",0.133771285853901
"MAMLD1",0.418191918912228
"ADAT3",-0.790052007955539
"TECR",-0.417663079399247
"LOC729683",-0.911716519128414
"ANKRD36BP2",-1.85584316373535
"IFI27",-0.266871964271336
"AKR1C3",0.809689813297866
"ZNF597",0.486888222709474
"AES",-0.0772132323486025
"ARHGEF3",1.37924935241873
"AVEN",0.193003314549328
"RAMP1",0.823032794068939
"SPIRE2",-1.58656919182749
"KAT6A",0.0358825028430377
"PPP2CB",-0.183547321914858
"TSPOAP1",-0.0174341721703552
"EID3",1.81835983723935
"CIZ1",-1.49597408216294
"BCDIN3D-AS1",0.034434605664168
"SH3D21",0.414286881350007
"TMOD1",0.0797340689183247
"RAB20",-0.0415688992886754
"CRTAM",-0.261127834138472
"MYL3",-0.47545464122822
"TSNAX-DISC1",0.818882074442743
"EWSR1",0.0637693437406649
"ENGASE",-0.494066950970102
"LINC00910",-0.447245987205088
"MYL1",0.0323708759877625
"KLRC4",-0.288990433770681
"ADAMTS14",-2.60012067763392
"CEP131",-0.695257146637866
"PLA2G16",1.32637008856203
"ADGRB2",1.62202602310258
"CTSE",0.711711348803031
"C7orf61",1.47904763384013
"JAM2",-0.397781124613955
"FASLG",-0.157030075629539
"DHFR2",1.20249647177362
"PEX5",-0.172118802724754
"SERPINE3",0.331182999269091
"EDA",11.134130706251
"HIST1H1C",-0.344035360545419
"MYCL",0.00938619006871229
"PGAM2",-0.133778686530123
"C17orf100",-0.225633559927331
"SH3RF3",-1.8174930052004
"SNAPC2",0.88776302543988
"DMPK",0.367899570132462
"HOOK2",0.713607423601546
"C2orf68",-0.0177715537840034
"NAPA",-0.599218080447201
"CCDC112",-1.37774455696
