"geneid","coef"
"FUOM",-2.15893927797423
"VEPH1",-0.241803343105646
"ITK",0.281463392704652
"CASP12",-1.78137157929561
"SCEL",-0.299372534072967
"ZNF587B",-2.90269072677579
"TSFM",0.369882001068879
"BSG",-1.0313366228143
"TMEM209",-0.226580758043349
"SCN1B",1.46699654954888
"ACOT1",-0.208193461680928
"FBXL18",2.21326979416709
"HOXD3",0.0528038681002211
"FERMT2",-0.13381309674274
"PENK",0.16928830584251
"IP6K3",-0.0276117810035488
"PTPRG",-1.17855625058131
"WNT6",-0.41220767001356
"CD81",-0.348918908717813
"CHCHD7",0.0470654578480035
"AGPAT3",1.25460107295847
"SLC1A3",0.358155029171735
"CTR9",0.638311510977029
"LOC100505635",0.887320808583845
"TTI2",-1.46768187860583
"MRPL45",-0.387837279206663
