"geneid","coef"
"Intercept",44.5632366890244
"CPT2",0.14242488233321
"JDP2",1.24441585057552
"RARRES2",0.00781062842325092
"AHSA2P",1.7211062496778
"SLC25A29",-0.0293370758683769
"FITM2",0.373850171105009
"MED4",-1.90543579326678
"GOSR1",-1.47192176193051
"HBA2",0.0758105328678076
"RTL10",-2.21182475053538
"SLC25A44",-1.91145400669624
"SNORA70",-0.245164035869287
"CLEC2D",-1.54156525238173
"SLC25A23",-2.16895966559024
"OGDH",-0.911844135766713
"TIGD2",0.880834021282885
"MTIF2",0.626095739477164
"PARP10",0.0607215278942316
"CASP17P",-1.66053908101722
"PCDHB4",0.929290484270158
"FAM153B",1.5990620583827
"HLA-F",0.148332450819231
"PHLDA3",1.53644801718958
"AIFM1",0.52315880233026
"YRDC",0.236633122744181
"POLR1A",0.622019051758928
"ICMT",-0.146314801946043
"ATG12",0.174966798587221
"RAPGEF3",0.326690092679237
"PYHIN1",1.72788210079605
"ARPC4-TTLL3",0.893369582802648
"SH2D2A",-0.622428281009623
"SPICE1",-2.2619680932785
"TIPRL",-0.422246585766821
"RAB24",0.318858852039262
"CTR9",0.292976559637792
"C19orf66",-0.156970097119739
"MCAT",-0.264017751770389
"TRAPPC4",-0.272839515192816
"METTL2A",-0.702491492307694
"ADAMTSL2",0.208490616446117
"PTPN3",-1.29264225057771
"TSSC2",-0.383863992192656
"FGFR1OP2",-1.37787626678739
"UQCRFS1",1.77109498123697
"FAM98B",-0.0964882310640586
"CXCR4",0.174957519920545
"MLEC",0.619734784899849
"MEG3",-1.8105960541867
"SMU1",-0.70373363720504
"ZNF761",0.857439514981074
"CCT2",0.0941947525311527
"FAM50A",1.11073498902387
"PSMA2",-1.43900401972062
"HSPA7",0.256827140253619
"ITM2A",0.3666343078345
"HERC2P2",-0.120512067353994
"FH",0.426049248761155
"NSF",-0.462700084807008
"DNHD1",1.66821731897644
"MORC4",-0.484755195634549
"ZNF669",0.457565402713705
"PRELID3A",0.104014808983891
"FLT3LG",-0.970552771294528
"LINC01315",-0.466895502045935
"RRP15",-0.170497390254834
"ZNF549",-3.51409046831941
"XIST",0.0880238184569458
"EIF1AD",0.936514287683855
"MAX",-0.20863509756207
"TP53RK",2.199418847193
"DHRS7B",-1.0541576117344
"MARC1",-0.1825773080074
"MIR17HG",-1.48027414499984
"ZMYND10",-3.29451315329656
"EVC2",0.170013065128536
"RADX",4.66749189482084
"PLSCR4",-1.04634570800067
"TUBB4B",0.171522548962345
"ZNF266",0.986472199659305
"INS-IGF2",0.474532381448821
"STRBP",-1.30420287286615
"HOTAIRM1",-0.0549443314307308
"CENPN",-0.288785347105376
"LAMC3",-0.962468444681104
"PCDHA11",0.0799152042869215
"NEFH",-6.58729954597268
"ISLR",1.62684998111919
"NDUFA4L2",0.0793391837396095
"JAGN1",-0.402983192844863
"COX10",0.236943727138994
"ADSL",-0.275530823634382
"LOC101928525",-0.518279255509373
"MRPS11",0.0756188631204144
"HMGN4",-1.7348228578053
"FKBPL",-0.035399944809636
"C12orf45",-1.96547578381813
"ATP6V1D",0.609755958052204
"TRMT5",0.245235978181433
"RPL34",1.24323790167374
"PCDHB2",1.39663698859788
"STX4",-0.269044129836349
"PIGW",0.139050131514061
"ANXA2R",-0.122412378599073
"NPIPB8",0.458831396424789
"DNAJC14",-0.885722486730488
"FCHSD1",0.535559763442755
"PCDHA7",0.00806296294153413
"MTERF1",0.000969676828116041
"ARMT1",1.05046881493116
"KLF3-AS1",-3.1869956917033
"BGLAP",0.440084163941403
"ADORA2A",-0.977079605881966
"TSEN54",-0.687408094059062
"FMO2",-0.385569103092072
"ZW10",0.272307939944474
"COL13A1",-0.00708004490917076
"MCFD2",-0.323146452589083
"MARS2",1.55105659267179
"COL16A1",1.84266209309659
"WDPCP",-0.856129150402996
"CP",0.425386057414253
"MICA",1.1788087124259
"MRPS18C",-0.580204041514026
"ZNF697",-3.71116551101758
"GPHN",-0.724140309097841
"TRMT12",-0.476527918931613
"TSIX",0.120791564661474
"PRSS53",0.39334639382099
"ACP2",-0.160538470253361
"YWHAB",-0.00039825529614183
"TLNRD1",-0.100267562386901
"PCDHAC2",0.0206571040356554
"TACO1",1.16164033548611
"HBA1",0.0975650176760067
"ZDHHC5",1.67888726502696
"LEPR",-0.0824134183782479
"ARHGEF7",-0.90695637004524
"CCDC17",-0.47531140712197
"DBP",0.34448000500659
"EXO5",-1.52517219920013
"TSPYL5",1.17298178648338
"TGFB1",0.671240990304601
"MRPS18B",1.80181928126285
"MYO15B",-0.425012489293616
"PCDH9",1.35913508519179
"RRP7BP",1.43940552197082
"L3MBTL4",3.00276981378693
"DSCAML1",-3.09874661506011
"BABAM2",-0.0446356834343413
"CANT1",0.26886075089285
"ELOA-AS1",-0.656452430300144
"GRASP",-0.531430849451809
"MIR34AHG",1.28140530290613
"GLUD2",1.07264377283787
"BZW2",0.565992700557302
"BLOC1S3",-1.01192678215772
"RFTN2",0.556040895321403
"SLC25A25-AS1",-1.08405361432285
"POP1",0.218244010498831
"ASH2L",1.56711558456641
"PATL2",-0.165014784110938
"PPP4R1L",-1.32103829507687
"APEH",0.194110795147578
"EXOSC10",-0.73786278160615
"LOC100049716",-1.40167670127454
"DDX52",0.718616085731294
"POLE3",-0.467860819273923
"LUZP1",-0.102063491126262
"RAMAC",0.0615602164034299
"NPHP3",-0.302049852795087
"FRG1BP",-0.397465479665269
"MS4A14",0.423299737503669
"NR1D1",0.259668230825292
"PARS2",-1.04587223861673
"ZNF518B",-3.46286618863554
