"geneid","coef"
"Intercept",49.052476319548
"ZGLP1",0.349642018912984
"CRABP2",0.0749399668569831
"TNFRSF14",-0.119631712619858
"CPT2",0.000202009252391445
"HIST2H2BF",-0.659100163305902
"CXorf56",0.010644860227603
"AHSA2P",-1.04070642394536
"HOMEZ",0.731482730503479
"MTRNR2L8",-0.290124274738223
"ZNF134",2.33896132390673
"FITM2",1.2172462849408
"GOSR1",-0.187896527011449
"MAP10",-0.167956972388974
"NCKIPSD",2.04950166381967
"UCKL1",-0.0970752163776209
"MEI1",-0.0103768339633426
"DSTYK",-4.53361633767429
"EID2",-0.916841034246832
"RHBDF1",-1.27719812849845
"FOXD2-AS1",-0.295123773311642
"MRPS22",-2.15339892855418
"MTF1",-1.69403691845171
"SLC25A23",-0.978715240753915
"FBXO45",-0.851013484806428
"NDUFC2",1.40325916934867
"PCDHB4",2.03933213314769
"FAM153B",-0.25814356042587
"MIA3",-0.000638725434169295
"PHLDA3",2.60410566462888
"AIFM1",-2.36666221375978
"CYGB",-0.874958586281696
"MED4-AS1",-0.0145317394988157
"PLEKHA8",2.41579063446426
"AKAP8L",-0.374728451185452
"ZMAT2",-3.13854708752053
"PYHIN1",3.73743897049582
"ARPC4-TTLL3",-0.391486291975799
"SNORD87",0.205673707166826
"SH2D2A",4.72252593337273
"PPOX",0.600259564449263
"CTR9",0.876867971966796
"MCAT",0.347152918665964
"KHDC4",0.118485072634261
"METTL2A",0.466319185877379
"LINC00869",-2.90727065046885
"RUNDC1",1.44498673197806
"TSSC2",0.513603412420491
"OSBPL11",2.57645957413827
"NPRL2",-2.09570337185265
"LOC101929709",-3.10531658151797
"HRAT92",2.47656139284301
"HAUS7",0.468198253227416
"ZNF200",2.81822631780035
"NCKAP1",1.97922413688717
"DNAJC30",-0.383237438329237
"SMU1",3.66419928830335
"SNORD5",-0.0938795223474995
"SNIP1",1.34284351667692
"B3GNTL1",1.57854810421463
"PDE1C",1.88915868324453
"SNORA31",-0.0361828870293418
"ZNF680",1.38933121699685
"ITM2A",0.256262167382579
"GPSM1",-1.30915580650138
"LINC00899",-0.507230368407577
"FAHD1",0.752544170866456
"PCDHB16",2.8706462933252
"AEBP1",0.384787766132196
"PRPF6",1.55800060621203
"OGFR",-1.42391773651646
"ECM1",-1.62963328236203
"MLYCD",-1.40738441877293
"RAB7A",-2.73008441542649
"VKORC1L1",0.0836746622743292
"FLT3LG",-0.920334484382504
"LINC01315",0.210589489419342
"RRP15",-0.139463954786499
"ZNF549",-20.5302752398323
"LOC100507642",-0.535245456716032
"TRAF3IP2-AS1",-3.24405206882046
"XIST",-0.103724236997572
"ACOT2",-1.44841794885106
"EIF1AD",1.2486586250567
"FLYWCH1",0.713214787176637
"CRIP1",0.324187312799788
"C2",2.63874756788659
"AP3B1",1.79195380072439
"DHRS7B",-3.50886381994879
"STARD7",0.829175143396699
"TUBB1",-1.05797018166138
"IL15",0.418449837093258
"ISG20",0.467595404028314
"FAM66C",-3.07177010757833
"RADX",-0.352121073810282
"CDC42EP5",0.241131043743478
"EXD3",-0.458578218662974
"LINC00960",1.04379442093795
"PDHB",1.09471854819733
"SH3GL1P1",0.0196024778034764
"CEP131",-1.75150963480686
"TUBB4B",0.17728706193427
"PSMB6",1.80455381402504
"ZNF266",0.703400078425772
"SUGP2",1.7824782799683
"MIR1184-2",1.70988783451713
"COPG2",-0.804629262144317
"INS-IGF2",-0.197119968514798
"STRBP",0.833875197579013
"SDHAP1",-0.915770346155178
"MMAA",-0.376889536484518
"ZCCHC3",-0.510862715207458
"METAP2",0.793051855179138
"DDAH2",-1.36471309926717
"NEFH",-8.18679679475501
"C7",-0.303224112546383
"AZIN2",-1.17924244322428
"PABPC4-AS1",-0.811532607414261
"THUMPD3",0.548849250230251
"NDUFA4L2",-0.189132277781492
"JAGN1",-1.1305654318992
"MFRP",0.657187879279138
"FBXO17",2.68415945844789
"COX10",-0.925106149357329
"ADSL",-0.125650537771196
"PAIP2",-0.741151027513232
"GEM",0.256630652319468
"FKBPL",-0.00878051221062038
"TM9SF2",-6.84475393733117
"AHCYL1",-0.481932515933202
"ZC3H13",-0.466457085018628
"ATP6V1D",0.286406822839346
"HSD17B7",0.500768551613296
"CCDC146",-1.29858174049607
"PCDHB2",4.15673291101353
"SENP3",0.516355673796787
"KCTD2",-1.38170269799218
"STX4",-0.529894798995148
"MPZL2",0.0150760784894949
"ANXA2R",3.62254672742521
"RP9P",0.227870942018164
"FGF17",3.10740973319462
"JUND",-0.0574608390150761
"CUL3",5.42976201748188
"SCN2A",1.38896412983208
"FCHSD1",-0.310526718987134
"C5orf22",0.284815173686754
"ZNF571",1.94168146724404
"LOC100506142",-1.25679361543203
"TPM3P9",0.523487121555239
"PSMA4",-1.17389901849332
"KCNRG",0.816583853334173
"NLN",0.550364969546928
"SETBP1",-1.24228172820656
"ADORA2A-AS1",2.94014598183201
"RNF166",-1.66968149659928
"PPCS",0.420312319779649
"EIF2A",0.674691590859994
"COL13A1",0.981693106488011
"TNFRSF10B",0.560099013940132
"COL16A1",0.451091532596448
"WDPCP",-2.70073013236276
"TSHZ2",-1.63935894312332
"CP",0.811603040671837
"MICA",0.024765388376289
"MRPS18C",-2.63725701597725
"CFAP45",2.02286447809376
"ZNF697",-0.922688841755187
"AAGAB",1.43974275159201
"DXO",0.0439083896804732
"GPHN",-1.81617761779214
"TRMT12",-1.0866503691661
"ITGA10",0.468903747332736
"LOC155060",0.216915093457749
"TSIX",-0.0827609172027104
"NME3",-1.75284735103543
"VIRMA",0.14337964356352
