"geneid","coef"
"Intercept",125.440107987611
"LRRN3",0.467222578552512
"LEF1",-0.195458538325938
"GZMH",0.326796245442773
"SYT11",-0.407091381483371
"PDE9A",-0.480411355998307
"FGFBP2",0.0444282673850385
"RHOC",0.0613845394244668
"C1orf21",0.194921146678649
"PDGFD",1.34806333462345
"APOBEC3H",3.6967872725192
"ID3",-0.375345987797926
"CEP41",-0.630122170542194
"CAMK4",-10.2608194732234
"MCOLN2",0.125043377300935
"CACNA2D2",1.38403956639366
"SPRY1",0.377136694645862
"CD28",0.333427213507369
"MAN1C1",0.215116867330136
"VAMP5",0.24124547583587
"ZNF154",-1.43830933508619
"KAT2A",0.0433538005702955
"LTBP3",0.071361024437675
"PLCG1",0.765660956965847
"ITGA6",0.825050638838501
"F5",-0.263741230541182
"B3GAT1",2.72640984928592
"TBC1D4",-0.306451725536975
"HAVCR2",0.748604585842004
"STMN1",-0.857169251112739
"ICOS",-5.5978334111862
"PYHIN1",3.84647594197723
"CXCR5",-0.328965433894453
"CD22",-0.39516846787384
"IMP3",-0.526965916101676
"AXIN2",-0.278342375018934
"CNN3",-1.11287331342035
"BHLHE40",0.143938075162473
"ZNF256",-0.134308805171658
"EOMES",4.26421955478448
"UBASH3A",-1.89529360511203
"SORT1",-0.0575475492641264
"SERINC5",-0.417725634905429
"ZNF365",6.70880157424688
"DOCK10",-0.370562114895513
"GPA33",5.84675898285778
"CMKLR1",0.531046068215829
"MORC2",1.42230403365332
"TRAF3IP2",-0.227169873153779
"ZNF671",-0.478978974008158
"MAPKAPK5-AS1",0.476772544651825
"PLBD1",0.101905173887932
"MAL",-0.349082753673392
"UXT",0.219694282277889
"SPIB",2.73506883879545
"BNIP3",-1.40485102099588
"BEX2",0.0303327649659994
"ARG1",0.584778620120827
"ASGR2",0.414674581494412
"LRRFIP2",-0.345165051685821
"PACSIN1",-3.6763475060453
"DPP4",-0.154658031280178
"PLEK",0.0733727930794989
"GLIPR2",-1.77746402238281
"FBXO6",0.263661991109867
"CHI3L2",-0.981296184458798
"SLC26A8",-6.7463822808582
"CBLL1",-0.561302071036127
"CPA5",5.22367427009378
"ANKRD22",0.374348442221123
"FAM153B",7.40034206754754
"RNASE2",0.377471912566743
"NREP",-0.676152421797006
"MRPL45",-2.12290454396134
"ADPRM",2.18282028102761
"GDPD5",-0.724273788835734
"LTV1",0.652696099484304
"AARS",0.245353034284761
"RASSF1",0.199434845525977
"TOP1MT",0.26130194637376
"H2AFY2",-0.0881448100995917
"CTSW",-0.802558956407505
"AKR1C3",0.309244902327601
"SLC27A3",-1.05846245682976
"ADK",2.98529089337461
"EIF2A",-0.804715904240272
"SLC38A11",5.16743159994399
"ADAP2",0.333995467340218
"MSC",0.274274078185343
"TIPARP",-1.46286753844118
"ZDHHC9",-0.492933412727405
"GIMAP7",-0.0534469934764371
"DIMT1",-0.675381261197558
"TYSND1",-0.62574309552976
"ZNF480",-0.155012505330516
"ZNF329",-0.116714979113209
"HMOX1",0.311720862225047
"ZNF683",-0.248882568324845
"TNFAIP6",-0.377602144143396
"CD86",0.707219185894466
"PRDM8",-1.05110709172878
"LGALSL",0.510588255934153
"CIAPIN1",-1.71707324704211
"MPO",-0.251189970949145
"NOD2",-1.56510429749863
"PIK3C2B",-0.543351490863341
"TCN2",0.914463579290573
"MIF",-0.43362616108543
"USP3",-0.770357484659668
"PAFAH1B3",-0.0226030534455942
"FOXD2",4.9824266119191
"TNIP3",-2.9524048830895
"NSMCE1",-1.89635878538016
"PRSS30P",-1.62790264926067
"IL12RB1",-0.0432351368836209
"LCMT2",-0.0685901790262634
"TCN1",0.0813699079224329
"P2RX5",0.716983852616784
"JAKMIP1",-2.1499153998332
"SLC1A7",0.436889913627266
"DUSP5",0.180337632083557
"F13A1",0.403663497849069
"C1orf109",1.49842948390553
"PAQR4",-0.328601300263179
"SRBD1",-1.46937951831444
"SEPHS1",0.933586740943868
"LILRA5",-0.627066132613465
"ABCC3",0.0643459542184549
"ITGAM",0.937640346590639
"EDARADD",-0.0377642435092377
"ITM2A",0.562546567227761
"NET1",-0.566067749878423
"RCN2",-0.291909559644845
"PLXDC2",0.13992522227692
"DEFA4",-0.590962194501211
"CYP1B1",0.643591709080018
"ST13",-0.673763258787447
"TLR10",1.221219219374
"PIGN",-0.0932391668907023
"LAIR2",-2.40463667988692
"CLEC4E",0.465270553392327
"TTC16",2.1771573610671
"THBS1",-0.0913875016774095
"FUT8",-0.0073273640852509
"DGKG",-2.31229318349527
"ERCC6L2",0.78027986667142
"PHTF1",8.05486624617874
"IL18BP",-0.31688726489764
"TP53I11",1.04439909279319
"DRAXIN",-3.7664343558132
"RPL28",-1.24939686067042
"FGF9",1.14147169241701
"U2AF1L4",-1.16806476614519
"DENR",-0.144381144732562
"CYP2E1",-0.401355454684361
"NCR1",9.93512260578888
"TGDS",-0.615772729320962
"PIGP",-1.58926002755087
"C1orf216",1.12115551666717
"SORCS3",-12.1864758089615
"IRF9",-0.19661836068657
"DHRS9",0.066673669905371
"DEDD",-0.630671250737288
"CPQ",0.200204724033934
"GLA",0.203544533765853
"OASL",-0.74334123791992
"AGPAT3",-0.894026572106854
"PAM",0.346841749998481
"RBM14",-0.128627855567371
"ITPKB",-1.35856608293633
"RPSA",-0.149872249242022
"SH2D2A",0.973769760657629
"CD37",-0.382672254448793
"SFXN4",-0.0881836238218865
"ADAR",-0.161953094981472
"AGAP1",-1.4769814857098
"WDR1",-1.77259006956871
"IQCG",-4.41528485543821
"SPPL2A",0.398940979539666
"RBFA",0.224068583364292
