"geneid","coef"
"Intercept",85.274018119615
"GHR",-0.969342942548687
"GHRH",4.73315941873118
"SHC1",-0.497817994342198
"POU1F1",-0.648595227927091
"PROP1",-5.31429216684747
"TP53",-0.761332914209696
"TERC",-2.41166350130584
"TERT",-5.09868289157971
"ATM",0.548756511892397
"PLAU",-0.581979546885091
"ERCC2",-0.141552039632632
"ERCC8",1.74551681707674
"WRN",1.76166280714161
"LMNA",-0.482794538254179
"IGF1R",-0.461359634069367
"TXN",0.178436741892712
"KL",-0.888446930776972
"E2F1",0.702623928616348
"PTPN11",0.647616820268675
"NFKB2",0.0447681015776056
"STAT5B",-1.62288809975764
"STAT3",0.300877481809681
"STAT5A",-1.49508147669272
"NRG1",-0.693348658234463
"HDAC3",1.38699375907283
"GH1",0.231878899044913
"IL7R",0.337034863291126
"IGF1",-0.313906675508457
"IGF2",-0.142537212946157
"INS",-0.650867541162907
"NGF",0.605809052038825
"IRS1",-0.314372683853601
"PTPN1",1.86066918888728
"IRS2",-0.55025134199732
"AKT1",-0.569792818046435
"PIK3CB",-0.332448106580718
"NGFR",0.560554845386654
"HRAS",0.36384497411598
"MYC",-0.0666592117030634
"EGFR",1.30451826871333
"ERBB2",1.75233185047621
"INSR",0.447452995961154
"NCOR1",1.93502590359816
"NBN",1.30622602484127
"JUND",-0.292309050765289
"IL2",4.03722980559575
"PDGFB",-0.693506889233901
"EGF",-0.678007959122657
"IL2RG",0.143968506927697
"FOS",-0.189073906075647
"PDGFRB",-1.77560014440233
"EPOR",0.125420228788727
"SST",-0.113998831374241
"PRKCD",-0.806806556485089
"PPARA",1.66352795768819
"RET",0.150686898039365
"PLCG2",0.0935084371052186
"PEX5",-1.36511315552717
"TCF3",-1.86109036622426
"PARP1",0.427618045953651
"BRCA1",0.3983261957887
"PIN1",1.64459657663384
"PTEN",-1.61486236338941
"CREBBP",1.32140595841412
"HIF1A",-0.0351611049296083
"UBB",-0.155891692548784
"RPA1",-0.731827382344266
"BLM",-1.16600132988963
"BCL2",-0.926923529992709
"S100B",-1.09579704334457
"VCP",-0.0444731400050817
"POLG",-0.0156790170043677
"IGFBP3",0.367499901075941
"HSP90AA1",-0.235879007196912
"NR3C1",-1.33841462383004
"EGR1",0.0364490082114508
"VEGFA",-0.138181153502741
"ABL1",-1.82887281738303
"BRCA2",-0.64954934280508
"TOP2A",-0.0181014788647333
"TOP2B",-2.04988169701724
"NFKB1",-2.87767931043643
"TOP1",1.06859141482546
"RAD51",4.3518666631383
"UBE2I",-0.145268306322338
"TNF",0.125712810613678
"PDPK1",1.9001208513806
"CEBPA",-0.834270664125967
"CEBPB",-0.135045221744684
"MXI1",-0.646877456433138
"TGFB1",0.212578584580113
"STK11",1.06217360575813
"EP300",0.358405098960852
"APTX",-0.144223314774509
"PML",0.236589347140304
"GSK3B",-2.26425352919158
"HTT",2.92802626054875
"PRKCA",2.0369333176991
"SSTR3",-3.21855606755778
"HELLS",1.46722348928809
"APOC3",-0.637966244886041
"EEF2",0.154448048087194
"ERCC3",2.03435119813437
"TERF1",-1.46675899746886
"PRKDC",2.50989972818304
"CAT",-1.4283668172718
"AR",0.0636810004870961
"XRCC5",-1.10928437795406
"PCNA",0.56983824934588
"FEN1",-0.609231714483392
"FAS",1.15238175586861
"TERF2",-0.517379188624248
"XRCC6",0.922857429528258
"POLD1",-1.38875951299647
"BAX",0.719125726908328
"RB1",-0.210142230639967
"EMD",-1.63865362874666
"GRB2",0.132099710210925
"FOXO3",-0.165376674381501
"FOXO1",-0.580955636167092
"HSF1",0.946279164818818
"XPA",0.310364137331037
"MSRA",0.700170233588475
"RECQL4",-0.00982779754823027
"SOD2",-0.0255101159186883
"SOD1",-0.318677382035906
"FOXM1",-0.894852481677435
"COQ7",-0.728029672582254
"CACNA1A",5.32042493885784
"LRP2",0.0734028241489701
"AIFM1",0.117569187834482
"UCHL1",-0.167654230649655
"APP",-1.06231375725519
"APOE",-0.110628561553812
"A2M",-0.537839743225756
"SNCG",0.876238324043815
"PRDX1",-1.01272432090202
"PON1",4.33593829853425
"RELA",1.75968827946955
"IL6",0.0301782067124868
"RGN",0.467850608627466
"RAD52",-1.03318410055945
"TOP3B",0.576537583096341
"ERCC1",0.721257613008927
"SIRT1",-0.0424001743062802
"HDAC1",-3.85309185328207
"HSPA9",0.441011290307135
"GPX1",0.267081466827461
"GSR",-0.0358005449829611
"GSS",0.858817552003335
"GSTA4",-0.233405911645752
"GSTP1",-0.155261521421877
"HSPD1",0.0152210090635683
"HSPA1A",0.191909908283603
"HSPA1B",0.24439818114086
"PCMT1",0.758432767048167
"MAPK8",-1.48651674030548
"YWHAZ",-0.0854530814878618
"PTK2B",1.0514507715854
"PTK2",-2.09415570509525
"IL7",0.304132968843569
"MAPK14",2.37747727924839
"FGFR1",-1.1191871194436
"SP1",-1.17345669463206
"FLT1",0.113619204835213
"JUN",-0.0192705595131754
"MED1",0.636274872324303
"MAPK9",2.32250277803763
"MAPK3",-0.653771891292771
"HMGB1",-1.5885458598498
"CCNA2",0.295776084382127
"HMGB2",-1.63094226963104
"MAP3K5",0.363775719728463
"TAF1",-0.515610257434639
"LMNB1",-0.56975819987725
"SDHC",1.92019805725723
"FOXO4",0.00140938010667148
"HESX1",0.00679104625321744
"PIK3R1",0.34451522279263
"BSCL2",0.507777707297716
"AGPAT2",0.902493336634453
"BMI1",-0.471917938978123
"EEF1A1",-0.0123707749368313
"TFAP2A",4.05885701002367
"BDNF",1.5033278161128
"CREB1",-1.35229077478605
"ATF2",0.504936717160202
