"geneid","coef"
"Intercept",140.622354680335
"CD248",-0.0130198669117645
"LRRN3",-0.503772664432678
"NELL2",-0.28605950394945
"LEF1",-0.108746054470885
"CCR7",-0.00369965053117895
"ABLIM1",-0.0812200833659765
"GZMH",0.0865456517081357
"MYC",-0.0420085055647336
"CD27",0.0667768750738784
"FAM102A",0.0522094680529642
"SERPINE2",0.0369273958847883
"SLC16A10",0.137094178218309
"FCGBP",-0.00487057416384942
"BACH2",-0.00447640405835894
"SYT11",0.0403801517481722
"PDE9A",-0.00705124185609144
"NOG",-0.0150243129902698
"FLNB",-0.261206707104871
"NT5E",-0.504919425371957
"FGFBP2",-0.123797391207189
"TGFBR3",-0.0211476232188321
"ITM2C",-0.0442681740331064
"ATF7IP2",-0.131055502669106
"CR2",-0.0467020587587515
"PHGDH",0.103221521381246
"LDHB",0.000927386612874014
"SIRPG",-0.0901599967785833
"FCRL6",-0.180773577697654
"PDE7A",0.0505499336537234
"NOSIP",-0.276796572198512
"PAICS",0.0175217085585566
"BZW2",-0.410675837716348
"OXNAD1",-0.00259266646709094
"CX3CR1",-0.142004223259706
"SCML1",-0.189262417072637
"RPL22",-0.0880427242339942
"LDLRAP1",0.118917395206448
"RHOC",-0.0405203441473823
"LTB",-0.0236791195382831
"LBH",-0.0120301273167586
"PRSS23",-0.0312310656903163
"SUSD3",-0.00304766958331991
"PIK3IP1",-0.0482146792886136
"MFGE8",0.0248051542958639
"AGMAT",-0.0350877723852266
"NKG7",-0.000991889332156052
"PPP2R2B",0.0253049737382355
"GZMB",0.29541429061916
"SLC7A6",0.0175428103059688
"TTC38",-0.0217251499572852
"IMPDH2",-0.139213671706206
"GRAP",-0.0381006635858377
"FBL",-0.0929202934808709
"PRR5L",0.0305102175914861
"SATB1",0.174777403903255
"IL7R",-0.00704899350545781
"ZSCAN18",-0.150136874110066
"ADRB2",0.0832588403571869
"KLRB1",-0.130155008044913
"HSP90AB1",-0.0473131151257642
"VPREB3",0.00576771652749337
"TCF7",0.0297460674089809
"OSBPL5",0.0514123988090407
"C1orf21",-0.0593240461729787
"BCL11B",-0.0392385530416209
"NMT2",-0.18046968029881
"TNFRSF25",-0.0721194361774827
"PTPRK",-0.116105916451457
"BTBD11",-0.626427299385559
"EDAR",0.00931256415572366
"ELOVL4",0.0186542410248825
"LGALS1",0.0338535372846785
"KLHL3",-0.424128982907412
"CD8B",-0.0993588901804973
"NBEA",-0.0164601724561963
"NUAK1",-0.05514268295393
"GTSCR1",0.464514444925631
"PDGFD",0.0405321022434722
"ANXA1",0.0242163050927976
"APOBEC3H",0.186151547352394
"ATM",0.0699315813668627
"ID3",0.0954295556347805
"PCED1B",0.0263653526518849
"COBLL1",0.335243091874529
"MZB1",0.0650576451770818
"GPR18",-0.0917968134453048
"CEP41",-0.816675683825722
"ETS1",-0.0380386686854667
"FAM117B",-0.00455202688141049
"EPHX2",-0.0419022953806681
"CAMK4",-0.024902868634854
"MCOLN2",0.00362211663342695
"CCR6",-0.0507477016055584
"TXK",-0.000102367576935393
"LEPROTL1",0.146507251936349
"KYNU",0.258181822979296
"F2R",0.178627654307562
"PRF1",0.00375792702065443
"DKC1",0.0669819791687458
"CACNA2D2",-0.0286513691121381
"SPRY1",0.0943800425835229
"ATP2B4",-0.00686093228725913
"FOXO1",-0.0566392293548397
"MMP28",-0.135203512611746
"LGMN",-0.0203460988642914
"CD84",0.029687978119536
"DENND2D",0.0104378702540962
"CLUAP1",-0.142071358345176
"OCIAD2",-0.052719523335431
"GZMA",0.0434562001592321
"CD79A",0.0323774663305724
"PDGFRB",0.119368406963987
"RCAN3",0.0198241951970741
"TSPAN13",-0.0443990203747424
"HOOK1",-0.0353612615668456
"KIAA1147",0.109280393585199
"THNSL1",0.304691954936843
"ATIC",0.0138086797749652
"NAA16",-0.209712857051296
"IGFBP3",0.301301856056287
"SUSD1",-0.0623489921589138
"CD28",0.0651038444855475
"RORC",-0.0285214069055233
"MAN1C1",0.055460543351526
"STRBP",0.00257971055831301
"TARBP1",0.0892679120431725
"BANK1",0.0236236364313824
"KLF6",0.0652230840428052
"KLRD1",-0.538568632574316
"NPM3",-0.0963574362853774
"ZEB2",0.142612021152938
"VAMP5",-0.0202475897423654
"ZNF154",-0.196119486949803
"DGKA",0.0337810930210274
"KAT2A",0.0252632097132217
"POU2AF1",0.0636766128247716
"EPHA1",-0.291269520813871
"TPM2",-0.0107414692727514
"C1QBP",0.0828300271258778
"LTBP3",0.0583523764662343
"PLCG1",0.0897186430003334
"IGFBP7",0.00878665880136569
"ITGA6",-0.0247301687455427
"F5",1.06018554780965
"B3GAT1",0.181900276474489
"TMEM204",-0.129558359184603
"CD96",-0.0159936978600523
"VCAN",-0.0366168672286726
"RRS1",-0.254161620530957
"HSPH1",-0.0236276647153401
"SESN1",0.0697113961679238
"CRIP1",0.139463442869721
"TBC1D4",-0.198759487993626
"ANXA2R",0.0453797638179489
"HAVCR2",0.231180745798615
"CD7",-0.0371736593645208
"STMN1",-0.408895736350933
"GNLY",-0.135407609663616
"APEX1",-0.0676260417086423
"ICOS",0.0335056655648888
"GK5",-0.126776649875796
"SAE1",-0.216184451176372
"FLT3LG",0.0500285531982726
"ERBB2",-0.113175847833918
"PYHIN1",0.0377309017152855
"NME8",-2.25350574506678
"FAM13A",0.427408089280133
"PMEPA1",-0.0608318433499614
"RAPGEF6",-0.127867096073578
"ZNHIT6",-0.000925051185595589
"PASK",-0.00115138359874107
"AGPAT4",-0.07916458356826
"STOM",-0.0546688180061523
"TRIB2",-0.0429782732565162
