"geneid","coef"
"Intercept",50.951866462246
"CD248",-0.488857258851731
"LEF1",-0.948448943070365
"CCR7",2.05115608662935
"GZMH",2.4176223906865
"SERPINE2",-0.642902094458865
"FCGBP",-1.21093230883723
"PDE9A",-0.263344024460209
"NOG",-0.677476681674684
"FGFBP2",-0.533201810549299
"CR2",0.576835000536091
"LDHB",-0.114954589446923
"PDE7A",-0.911625415515017
"CX3CR1",0.289730588480988
"SCML1",-0.00470040880262734
"RPL22",3.03576745045519
"LTB",0.213467326560667
"PRSS23",2.19025396337786
"MFGE8",-0.343021692188132
"GZMB",0.112951317559011
"TTC38",-0.732449849642605
"IMPDH2",-0.316861550639665
"GRAP",-0.113240564550629
"FBL",0.617426167862344
"ADRB2",0.862455005509771
"KLRB1",-1.9819244941848
"VPREB3",-1.88748017845007
"OSBPL5",-0.291902590215045
"C1orf21",-1.88021350379814
"BCL11B",0.45229530563148
"ELOVL4",-0.150294405022226
"LGALS1",1.41748531013823
"ANXA1",0.097925055082453
"APOBEC3H",3.89183889031637
"ID3",-0.588850260936752
"PCED1B",1.35503031592906
"COBLL1",1.05843055649739
"MZB1",0.466407552969449
"GPR18",1.90583354614927
"CEP41",-0.541212927344944
"ETS1",-0.821414281602928
"MCOLN2",-1.50320973145909
"TXK",0.337259104355032
"LEPROTL1",0.475047804447398
"KYNU",5.85434145736731
"F2R",-0.621238029151498
"PRF1",0.925061602060021
"CACNA2D2",-0.109841674708038
"SPRY1",0.380188061747586
"LGMN",-1.98606395561492
"OCIAD2",0.852095415499311
"CD79A",0.164214262327669
"PDGFRB",-2.23909993632415
"KIAA1147",-0.166881800043476
"THNSL1",0.17901605909517
"IGFBP3",-0.169745827262563
"RORC",0.751001273127391
"STRBP",-0.442006001331638
"KLRD1",0.557956362719585
"NPM3",-0.886407434732463
"VAMP5",-0.911830235196151
"POU2AF1",-0.561704856287781
"LTBP3",0.797095795280632
"IGFBP7",0.601552186907293
"ITGA6",-1.1367450120383
"CD96",-1.52046448932942
"VCAN",-0.84935233899831
"RRS1",0.965502759624453
"HSPH1",-0.212849812296142
"CD7",-2.99587619498268
"GNLY",0.774194136363203
"ICOS",-3.0324583829598
"ERBB2",-0.0484652353756296
"ZNHIT6",2.42419088981221
"PASK",0.713188591911955
"AGPAT4",-0.0532553136300094
"STOM",0.634426557351217
"TRIB2",0.265687705577104
"AHNAK",0.465081761885295
"GEMIN4",2.05209941405461
"TRAF5",-1.77388867879351
"CD3E",0.197314646221848
"CLDND2",-0.88460303483595
"FBLN2",-1.37803717690964
"PAPSS2",-1.80416136300747
"GPR141",1.61343925741747
"CHN1",0.60953804254042
"CD244",-1.98717416161003
"CST7",-0.762079264280282
"PTGDS",0.651886007207149
"EIF2S3",0.148555704745226
"TXNDC5",0.683379926233227
"KLRF1",1.71637910793116
"NMUR1",0.617757248542731
"VEGFB",0.0748804033221516
"PTGDR",0.393344354053472
"IMP3",0.0351353660198354
"LGR6",-0.0670008627682428
"POLR1C",0.390869501086235
"TTC3",0.489495414660903
"FAM129C",-1.60898689048679
"CNN3",-0.323226466047599
"MTA3",0.771206769378669
"C2orf40",-1.98900742396925
"EPB41L4A-AS1",-0.862985732607738
"BHLHE40",0.690168375708221
"LPP",3.79950034885403
"C1orf162",0.329137512533302
"NIPAL3",-0.84709284006368
"EXOSC5",-2.37086739007566
"SLC25A20",-0.0601249171168925
"PAQR8",-0.933457525284501
"ENOSF1",-0.605724883595578
"IGLL1",0.836549182915733
"TEX10",0.895882937158442
"MAGED1",-0.596995619867321
"SPTBN1",0.769006859539011
"ZNF550",0.228796495739071
"HSP90B1",-0.804572567419941
"APH1B",3.92139713309614
"E2F5",-0.599090152328448
"SERINC5",-0.528008113765143
"CHMP7",-0.91997883725972
"MARCH1",-2.06842089893914
"DDX10",-0.00995824806153789
"WDR75",-0.372747504968334
"PFAS",3.26539981385029
"CD70",2.12818390930904
"ARHGAP32",0.768522914812489
"ZNF365",0.137885494645111
"EEF2",-0.1952088086799
"MT1A",-0.590939890616732
"TC2N",-1.26101221941078
"FASLG",-4.04378814196049
"BATF",-0.4018324481172
"CD79B",1.66609793000173
"GPA33",1.04576261914506
"ASCL2",-3.42858552652461
"MAFB",0.321814297487797
"ITK",2.5536121451818
"CMKLR1",-0.449562635801876
"SH2D1B",2.39711233375246
"SEH1L",0.182518884259069
"TNFRSF17",-0.773594121783496
"TRAF3IP2",0.905246732739006
"TMX4",0.176393089764323
"ALKBH2",1.08738033553299
"ATP6V0E2",-1.25420869045823
"MT1E",0.555759334557903
"RPS4X",1.28698511776994
"PLBD1",-1.10227014194701
"PPAT",-0.30569828813241
"TNFRSF13B",-11.0540938285416
"LY9",-25.9777424571652
"MAP3K5",1.38114729166686
"MAL",-0.251083710440253
"SPIB",-0.856379487106964
"BNIP3",1.3404144891487
"ARG1",-0.00266987472345478
"CPT1A",-1.19353818188821
"FCGR1A",0.772661294719779
"IL1R2",-0.873425504567377
"EIF3M",-1.1929313565939
"KIF5C",0.41280175666583
"PARP3",2.14372259089331
"ASGR2",-0.329980813396812
"PLEK",0.14607490908053
"DYRK2",-3.37756693729393
"RPS23",-2.15490113151388
"DPH2",-1.9542756088242
"YPEL1",-0.504297299253845
"URI1",-0.182101696888569
"RCAN2",0.24492146580535
"PDCD2L",0.00900536944072643
"BCKDHB",-0.622022997867288
"AFF3",-0.444677326428157
"PARP1",-0.255310012393368
"FRMD3",0.0162982676966773
"CD19",-7.12727573023347
"NOP2",0.681902578644497
"SLC26A8",0.398179306515219
"WARS",1.05591941586787
