"geneid","coef"
"Intercept",27.8000847495821
"EYA4",18.7462706454488
"ZMAT3",3.30859788969596
"LMO3",4.14857073248908
"PYHIN1",1.75933371595141
"EDA2R",0.511070539198666
"PEX5",-0.0171986577927311
"CDKN2A",1.69352793555675
"MIR34AHG",2.70239710579724
"SMOC2",0.159557303150375
"GAS6",0.145885309927107
"BEX5",1.82153791554169
"CHMP1B2P",4.63359681711193
"SCN1B",1.4238651890685
"TOP3B",0.906080719920455
"NNAT",-0.442818479429249
"PPP1R13L",0.189520130254825
"PBX3",1.56056808519224
"MEGF6",0.834813252057085
"STOX1",-0.94200961905856
"TEKT3",3.09122644213733
"TENM3",0.331547872416411
"MATN1-AS1",0.17251782362044
"LINC01534",1.32498957085566
"MEF2B",0.294026541856046
"FAM3C",0.134806795212918
"PCDHB9",6.13596024250036
"PARP12",0.0786956190357805
"CCDC149",1.34086235222811
"MAPKAPK5-AS1",-0.714106245083349
"AHSA2P",0.369508829237533
"OVGP1",0.265390432597011
"C19orf66",-0.0645530764086805
"TGFB1",0.0031987479535823
"C2orf27A",0.612307304590259
"LETM1",1.18493533216189
"DXO",-0.205291711197405
"UFD1",0.641315588597911
"F2R",0.0710508400496252
"MED10",1.70135214470645
"IDUA",0.492325428008467
"ITPR3",-0.0728347586196047
"ECEL1",-1.63220852026501
"SETBP1",-0.164640241843802
"ERCC3",0.643977544493487
"CHIC1",-0.46444036887973
"LOC541473",1.53387270088401
"HOXD9",0.532885928915408
"AGAP2-AS1",1.56532653508022
"HLA-DPB1",0.855496846179015
"TMEM50A",2.77552331968651
"PNPLA3",-0.632000952355529
"MCCC2",0.705106199093858
"RUBCN",0.458350258568215
"PLCXD1",-1.29463208059846
"ZNF483",0.382676133371213
"PDE7B",1.02602249038549
"AGAP7P",1.65646309661653
"HOTAIRM1",0.653359203724341
"GNRH1",-0.216396211172907
"PTOV1-AS1",0.208949510420036
"RNF166",-0.441020179535011
"LOC155060",0.157778722757459
"KAT2A",0.12473929422102
"EVC2",0.259594359612947
"DUXAP8",0.569438070089229
"SLC25A44",-0.138364006758465
"GLS",-0.239113827218864
"ARHGAP12",0.460158328701631
"NRBP1",0.118370773211449
"LY6E",-0.0274437726689732
"CELSR3",4.0544368339328
"DUXAP10",3.90854810775346
"SAR1A",-1.61872396410817
"LOC101929709",-0.0136924823131978
"PMS2P3",0.560461249766294
"HERPUD1",0.915174446149751
"LSP1",0.549399197071838
"LINC01176",0.741643330912749
"EBLN3P",0.0153070306739396
"PPFIBP2",0.118787023339366
"SFMBT2",0.567433863180801
"FNDC4",0.0892975177817508
"NKAP",1.19795048473825
"RRP7BP",0.345809292266981
"LMBR1L",-0.0576579325843459
"F5",-0.0977460246928247
"NEFH",-10.3206276444481
"N4BP2L1",-0.120076783901021
"RADX",1.08661906640696
"DGAT2",-0.0524676008809431
"ADAMTS15",-0.462575385102789
"IDI2",-0.393928599559278
"ATG7",-0.483599358644764
"SH3GL1P1",-0.423553012061297
"ARGLU1",-0.506648701152377
"EIF3A",0.792454615919343
"LUZP1",-1.30598056782072
"SORBS1",-0.0536597607776561
"KCTD13",-0.801120825974048
"CPOX",0.467954327840215
"PDE1C",2.54376811450081
"ALDH1A1",0.124247720377127
"MATN1",5.3300828027052
"LY6E-DT",2.23262237418869
"ZBED3",-0.34442957202033
"ATG12",-0.0090935363669819
"WDFY3-AS2",0.921376968618756
"L3MBTL3",0.0737278089971191
"DPH3",0.414868511431466
"LAMB2",-0.329192660930293
"LOC101927468",5.55760925579149
"PCDHGA12",-0.0645958266854032
"FRZB",-0.328630736974719
"ZNF496",-0.0536853736313147
"CCDC17",-1.80346752884558
"ACO2",0.0895409349585147
"LEAP2",0.182853499278305
"C12orf76",-0.793809028852455
"CASP12",-1.43479051540756
"TVP23C",-0.402208355483881
"COL4A2",-0.0863327835951861
"PBX4",-1.6048572376876
"PCDHGB6",-0.128240224554634
"IRF2",0.243264312148595
"BDH2",-0.443653482182355
"PPARA",1.37793269920331
"SLC2A10",-0.253205923694275
"RABGGTA",-0.191720024289788
"RASD1",-0.643782946662038
"TLK1",1.38893009224285
"CADPS2",0.99282746346406
"KIF9-AS1",1.4499822511477
"GPHN",-2.48384437375928
"POLH",-0.240020202514441
"CCDC30",-1.22059963422817
"GDNF-AS1",0.204950331695018
"BICD1",-1.77953948055706
"ATP5IF1",-0.060854700309236
"ETNK1",-0.0497825261066741
"HLA-DMA",0.103544341163689
"SPRY1",0.0307794253807634
"CEP152",-0.469051431294957
"AR",-1.0269620495891
"NPIPB13",0.288209674744353
"SPATA18",1.23361830074368
"NRP2",0.100326497157916
"PCDHGB7",-0.572402529960481
"DYRK2",-0.409450401206536
"SNORA72",0.362818461965189
"IKZF4",-0.161254149349282
"FAM24B",-1.11941258005094
"PP7080",-0.10031493086514
"RUNX2",0.44282353885747
"PCK2",-0.318143181121369
"PAWR",-0.0540041597260647
"SCN3A",1.23235114418321
"ITK",0.175030454247953
"SLC25A43",3.32200182498583
"CHTF18",-0.200457143007636
"GFPT1",-0.458592325015979
"FDXR",0.295605680195772
"ELMO1",0.135851705291227
"NICN1",0.24271803116789
"SLC5A6",0.0698780153722369
"FOXF2",0.706298083965795
"ASXL3",9.05426768585489
"AS3MT",0.429019411601313
"AK2",-1.14931764397401
"TRAFD1",0.748266328968043
"LINC00662",0.91868797074833
"TBC1D3H",-0.918613379596757
"FAM200B",-0.981303538381496
"ZNF836",-0.860717014217908
"PYGO2",-0.913988335119524
"KLHL21",-0.0935552265240617
"CYP27A1",-0.46971466603488
