"geneid","coef"
"Intercept",64.1132553366973
"PTCHD4",1.67283681295066
"ZMAT3",2.65109412647056
"CDKN2A",4.08008473920206
"ITGBL1",0.426707102429502
"EDA2R",4.2346422883787
"PCDHB2",3.56113213759841
"PDGFD",0.16052146609238
"SMOC2",0.390471195469334
"MSL3P1",-4.78790899374177
"CDC20",-0.0562398330219943
"KLF17",1.64254879836824
"GREM1",0.614801027463989
"PDE1A",1.76797893062042
"XAGE2",-1.03091390458685
"TRAT1",0.562250087873108
"ASAP1",0.116163539900942
"TYMS",-0.186950469515154
"ZNF676",1.25383748166992
"LINC00924",1.37742726573038
"BAMBI",0.528384192040912
"CDT1",-0.305008090417954
"GDF5",1.13462436927478
"HENMT1",-0.373497221387944
"PCDHB9",2.59611968238533
"MAP1B",0.224001122261009
"CDCA5",-0.88389820325961
"GNG12",0.490334035292282
"NUGGC",1.86859075325241
"TSPYL5",-1.65375422530005
"PRKD3",0.0102918514235454
"FAM180A",1.02126843025662
"BEGAIN",0.35337597584118
"DKK3",-0.220759651169392
"TRABD2B",0.087072866804218
"CCNF",-0.720053644630838
"CDKN1B",0.763686808035663
"PEG10",-0.451517637693432
"LINC01436",0.704750804960852
"IPO9-AS1",0.736247022043443
"MMP2",0.361877702860612
"LY9",0.348745124091577
"RIC1",1.66616207104689
"HOXD9",1.10715642025302
"CXCL9",0.374572823044523
"PCDHB8",4.71868165726601
"CSF2",-0.0799714152870693
"PDGFRB",-0.303921106668151
"DUXAP8",2.82068749813372
"LOXHD1",1.5413147881609
"LTBP2",-0.324935605447214
"LOC102467081",0.823129098966251
"PTPRZ1",0.289955779627136
"GOT1",-0.105506569357497
"LIMS4",-0.37484347685018
"LMCD1",0.0540503576042927
"YEATS4",-1.65426832810967
"NALCN-AS1",1.56487530666545
"PNPLA4",-0.232866909743448
"B3GAT1",0.417266591591239
"MIPEP",-0.479110072855863
"TDRKH",0.22819962780755
"TENM1",0.43960572776457
"ATP10D",-0.101758480208128
"ROBO2",0.189635731778578
"CHST3",0.201846245919053
"LSR",-0.0107388691930533
"COL10A1",-0.0929395409316613
"MALT1",-0.474623934742453
"CHIT1",0.524154907068253
"PCDHGB7",-0.0595754406205548
"ARL4D",-0.171681082416148
"RBPMS2",-0.12130828454752
"ASPN",-0.0407007599972394
"PCDHGB6",-0.0741146642669149
"CHCHD7",-1.95069581850151
"IFI16",0.386757456716088
"IRX1",-0.0461584614819818
"CNRIP1",-0.969764396674923
"ZEB1-AS1",-0.4496299717244
"CCDC3",0.00840642024604107
"RNF157",0.949187333788123
"VGLL4",-0.042822574603968
"GSTZ1",0.853239891330653
"LINC02384",0.268485382360957
"GZMK",1.01440517564705
"RHOC",0.257864057003339
"MYOC",-0.0183943222558772
"SYNE4",0.250271415026569
"PLSCR4",-0.309781832290137
"ATP8A1",-0.975634151009956
"STON1",-0.154348155092782
"EDN2",0.137597664312834
"ZBTB10",-0.743737146769296
"PCDHGC3",-0.883853428464736
"LINC00900",-0.191750931627452
"HIST1H2BE",0.618887014840197
"DSE",1.58854121477835
"ROCK1",0.941183397334218
"SNORD58C",-0.310129085090838
"SNORA1",-0.0422807252721755
"AHCTF1",1.94119986356851
"SHISA3",0.718066786990071
"ZNF365",-0.0407040807251113
"LINC01474",0.312935280430833
"HGF",-0.639042764501896
"ATAD3C",0.00511531520734034
"C1orf53",0.716768524662756
"SYT11",0.955765047905779
"RNF19A",-1.40793466688863
"PDE6B",-1.02754459227324
"DPF1",3.82203152997926
"NEFH",-6.95226972370614
"MIR17HG",-1.97629802496515
"ECM2",-0.082449649138902
"LINC00319",0.0276924729855297
"FHL2",-0.728059939935601
"GPR27",-1.28345271466213
"CLGN",-0.523223458826619
"MAF",0.554283240800827
"FOXA2",0.113295545890925
"TSPAN8",0.362925440205338
"VEPH1",0.00848674189600435
"FST",0.0239669092174933
"ANTXR1",-0.0413156863134981
"PMP22",-0.322267395167176
"B2M",0.866900510234957
"MYBL2",-0.222970868912858
"SBF2-AS1",-0.513720725879776
"RUNX2",-0.663956770781513
"LPP",-0.528664577038295
"PRPH2",-0.499138981132642
"WISP2",0.610886195438747
"REXO5",-1.51279682127603
"MTHFS",-0.0494051065344298
"RETN",-0.538684642404194
"KRTCAP3",0.0541145668814003
"BTG1",-0.924643456410345
"MRM2",0.00561156536116101
"LRRC8D",-0.924603416934701
"CPNE8",0.149056434425998
"LACTB2-AS1",0.272924092373048
"KCNT1",0.544284897813907
"LDB2",0.336727590337732
"ESRP2",0.432680667497704
"SLC29A2",0.253463504252586
"VASN",-0.302458082958531
"CDKN3",-0.353380096661576
"DEFB1",0.707883508227479
"ZNF143",0.800048516969268
"CTH",-0.816321698634504
"CLIP1",0.373440927842614
"UTP3",0.714269952277527
"MYLK",-0.0387796139685895
"ST6GALNAC3",0.895088130102852
"MTRR",-0.00632775158589082
"LINC00892",0.0365080064149891
"CYP3A7",0.296527123224315
"EYA4",1.38891477146449
"CECR7",7.13472858606545
"ALKAL2",0.154740537253231
"SLC35G2",0.627772099883731
"CLEC5A",-0.034044619671022
"MECP2",0.313144936993513
"COQ2",0.735766870550799
"FUBP1",-0.121910869890617
"HAPLN3",-0.205547253979982
"LOC729970",0.357816815661855
"CDK5",0.0319401363610463
"CERK",1.13560734377014
"FLJ22447",-1.08658869372695
"CCNJL",-0.0330874526443544
"MTSS1",1.11619191329316
"PXDN",-0.00684571850754137
"NDRG1",-0.297413978581003
"IRF2",0.504716918375494
"LOC100288748",0.466354862649921
"SYNPO2",-0.162807103179695
"RIMS3",0.512774001954223
