"geneid","coef"
"Intercept",60.7203059970089
"DIO3OS",0.728251273563768
"PLEKHG4",-5.63600010187548
"LOC101929340",-0.0254361441862598
"PPM1E",-5.10306518109105
"DHRS2",-0.200389691548337
"MIR6891",0.0644389665185655
"CYP1A1",-1.02517637215239
"ADAMTSL2",0.00221437295397759
"ATP23",0.30771674831907
"TRIM29",11.2512297970045
"LOC101929162",0.624040949659438
"TPSD1",-0.317863659086851
"LINC01410",-8.3517757897333
"MBL1P",0.881184258089513
"RHOBTB2",-0.50367811651297
"MADCAM1",-0.828405079232806
"IBA57",-0.905823856024044
"SPC25",-1.31522371713892
"CABP4",0.32541924160122
"MAPK11",-2.26723319905498
"STK31",3.902136050684
"LAMC3",1.74194027581085
"CD1D",-1.87558900249989
"CPNE5",-0.11137730586128
"CCK",0.231369403618666
"PPP1R10",-0.000547699023015119
"OTOF",-0.915098342199425
"PSORS1C2",0.743110791804661
"CTNND2",-0.200998233409808
"MSMO1",0.243654254893895
"PLAG1",-0.771830982014054
"SFTPD",0.0401645378558243
"RHCE",1.67743644331644
"DHRS4L1",-2.5914297557631
"EBI3",1.27031401065247
"MIR34AHG",0.516898977810576
"ADGRB1",-2.37719709553106
"FSIP2-AS1",0.788052480754986
"HEIH",2.69866893359359
"FBXW7",2.50417465444145
"MCF2L",-0.946483674001732
"RAI1",-2.8947999205626
"LINC01291",-0.257369320945018
"LOC145694",-1.13190733152989
"LY6G5C",6.18450739525446
"LTBP2",0.99306526343914
"HSDL2",-1.46955683521646
"UPK3BL1",0.427828948000116
"UGT2A3",-0.233606956301869
"ADAMTS13",-0.545145962242373
"EDN1",-0.401430022101685
"C2orf16",2.27365130364756
"CSF2RB",-0.400664412946448
"EDA2R",0.772733981641823
"RNLS",-2.52059411279799
"FABP3",-1.44538593260259
"C3orf80",-0.971858034661441
"GSTM1",0.175437193029491
"AOC1",1.22135608678747
"ZNF749",-0.279159128045823
"KLK3",-2.46662721002637
"TMEM191B",-1.18526188782097
"F8A3",2.17255307068595
"LRRC8C-DT",-8.43480594925198
"TDP1",-1.53479975907688
"SLC9A3-AS1",-0.602562833125395
"LCA5L",-3.56717120393541
"MAB21L2",0.217215154732643
"ACSM5",0.998926821354225
"SLC46A3",-0.282394295246187
"LOC102467081",3.02690201337415
"BMP6",-0.120793675286551
"SH2B2",-0.2764491429995
"FXN",-2.06265673918648
"KRBOX1",-1.26888990920587
"LINC02145",0.302105708312594
"TG",-0.0275130191515886
"SLFN12L",10.5481404598115
"NUTM2B-AS1",0.27357989161064
"IQCC",-0.810932076531486
"ZBED3",-0.477551263179988
"FMO3",0.736286193611475
"SFTPC",0.298024970153018
"FRG1CP",-0.370210229043828
"WASH5P",-0.120570758581692
"MYRIP",-0.040817846897992
"SFTPB",0.194822747542251
"SNORA81",0.811696581388795
"MSI1",-2.19875924553427
"EYA4",22.2258003094218
"KCNJ5",-2.37907744047878
"ADORA2B",0.24488802687819
"PPIL1",-0.231259500588641
"MASP1",3.60329811191038
"STAR",-1.189223126988
"CDKN2A",20.2650932108956
"COL22A1",-5.60519647953994
"HSF4",0.417864135416871
"PNOC",-0.545173971006496
"VPS37C",-0.0112454321915767
"BEX5",0.947878195438661
"TFAP2C",-0.455337192500045
"SFTPA1",0.934016209925731
