"geneid","coef"
"Intercept",74.6271417976971
"DUXAP8",8.8439074142793
"HBB",0.0990154630828501
"EYA4",7.22740504408037
"HBA1",0.102804983482992
"VWCE",0.198701459582365
"SPRY1",0.283268997083586
"HBD",0.28362229945067
"ITGBL1",0.373828057794179
"TSSC2",1.67444244354718
"TAS2R20",-0.0504475049101412
"ABCA10",-0.252806488896358
"OMG",2.12490345683539
"NPIPB13",0.0886482823899731
"SOX17",0.170998779650874
"TRHDE-AS1",-3.74498060091127
"SLITRK4",0.665084675883427
"S100A13",0.683167270364829
"ZNF551",-1.40820259476766
"TBX19",0.198208675911207
"HOXD3",1.54370907548909
"TBX1",-1.30728908447821
"HOXD9",0.709315866497297
"FOXD2-AS1",1.04524973301612
"CLEC2B",0.615732600985596
"NPIPB3",0.0393465272647106
"SHLD2P3",-3.02254116811664
"FAM193B",0.424374350637449
"MANEA-DT",1.02538623887693
"DYNLL2",-0.906650098772878
"ESR1",-1.2114706268604
"HOXA7",1.05712328972873
"RBAK-RBAKDN",-0.308622947462192
"MFAP4",0.311222520770795
"NOX4",-0.577292511038782
"MCOLN3",0.242008714387775
"CP",1.24359906613925
"SMU1",-0.0641043430581822
"HOXA-AS3",0.828695982416744
"EDA2R",3.62709230515006
"E4F1",1.01864828946857
"ZNF649",-0.317155663248654
"LINC01481",-0.825441713133732
"PTGS1",-1.48730124345271
"API5",0.60703571218524
"MAD2L1BP",-1.57541864313025
"NOSTRIN",0.474393813985872
"HS3ST2",1.88168437874238
"DNAAF1",-1.53609370018265
"USF1",-1.37676678239287
"PCDHB2",5.35658458781434
"CLDN11",-0.0934750282705726
"ADO",-0.235612907923703
"LINC01116",1.10565470585682
"ZNF35",-0.205151359868272
"MRC2",0.349975508587274
"RBM12",-2.12358485498477
"PDCD1LG2",2.33598869556382
"XIST",0.126218579137861
"DPP4",0.026192816675151
"MIR17HG",-2.51150838879119
"LOC101927164",-0.842353635065504
"XPNPEP3",0.651398545933138
"ADRA1A",2.87874292180994
"CLDN15",0.476810024629923
"TRMT5",0.71344876773316
"PKD1L2",0.485701454198052
"PMFBP1",0.859524345330639
"WAPL",-0.297726089675553
"FAM98A",0.403109490481449
"SH3GL1P1",-0.0113833822844032
"ZNF678",-0.0795430370170387
"CHST7",1.77116608154896
"WARS2-AS1",2.04529642988719
"GNPTG",-1.66833871205937
"RORB",6.12326353647992
"XAF1",-0.113115601052732
"MMP17",0.68252687741055
"MED7",0.70144754645603
"GNE",-1.00961884684789
"ZNF518B",-6.58320391608648
"RANBP2",-0.666009731461278
"SNORD38A",0.584364133161761
"PARP10",0.915946493209726
"RIPOR3",1.29187754210099
"OXCT1",-0.00370992312741547
"MMP19",-0.0657248392254315
"SAMD11",1.07517640781448
"PIPSL",-0.445355169496028
"LOC153684",2.72235625059309
"NAA30",-0.320838836596123
"PPP1R2B",-0.635838810380909
"GDF15",0.093581982464131
"LOC101929243",0.112599051787993
"TSIX",0.101767790680828
"TFF3",-0.00312589569985514
"CDK10",0.632237671907088
"ADH4",1.44779830359031
"SAPCD1-AS1",-0.278861619749736
"LINC02615",0.793168439871654
"CFD",0.358163218667331
"FBLN2",0.602638699134351
"PAMR1",-0.473846218908549
"LTBP2",1.1203863767086
"ADAMTSL2",1.41093547965295
"LPAR1",-0.593850288873656
"LINC01176",0.553846115812972
"YTHDF3",-0.124297083715745
"CASKIN1",1.71300195704168
"RPUSD2",0.0220777806944541
"PDHB",-0.40171177551121
"HEATR5A",-1.11499485387468
"IDUA",0.709695184402468
"AHCYL1",-0.0211647482571951
"ST3GAL6",-0.279643041835368
"ABCF1",-0.192070946025301
"NOP53-AS1",-0.265224216806318
"MAP10",-2.12138656788947
"TRIM9",3.01670568982924
"USP38",-0.771838021570662
"TRMT12",0.241595896533885
"CENPBD1",-1.26978791287377
"IL16",-1.4064679496266
"EGFL8",-0.468381944235432
"MARCH1",0.807870472577208
"PLA2G15",0.443779647116729
"MUSK",-0.911956233796863
"C2",0.911273594892442
"BMP8A",1.14255107256688
"SNORD35A",0.328445856943137
"FBXL5",-0.548492179178892
"RSPO4",0.528995280051899
"TMEM116",3.99715163196889
"GLIS1",-0.134033459928698
"TYW1",-0.329235350132508
"TRAPPC11",-0.205627761641829
"DNMBP-AS1",-1.22679127900026
"FAM78B",0.892372711183165
"SIAH1",0.181613315173866
"CCDC175",1.49342869152699
"XPO4",-4.4924517595579
"AZIN1",-0.371879133305779
"EZR-AS1",-0.212329158548204
"CFAP44",0.082532959145827
"ZNF680",-1.15322842931615
"BGLAP",-0.599425487418536
"ZBTB2",-1.13896490711449
"HSD17B7P2",0.0839899431946281
"GOLGA4",-2.19141974249044
"HADHA",-0.456614207573858
"LINC00115",-0.639149532789371
"DNAH17",-0.723559781955818
"ANXA3",-0.346290779182687
"TAL1",0.539270286162807
"SULT1A4",-0.158975487848086
"CTSK",0.435331043375298
"CENPO",-0.206615699487025
"TBC1D3P1-DHX40P1",-0.907297905592417
"RTN4RL2",0.429697132568467
"GDPD5",-0.421471874265429
"MBL1P",-0.215040220430451
"PLXNA4",-0.890670447964356
"MOB4",0.815957779173094
"NAPSA",-0.137174695088771
"ZDHHC8",-0.0602993115361747
"ACADL",2.06808397420159
"YPEL4",-1.01633376139136
"PCBP1",-0.536481444387627
"ACTRT3",-0.0258474390205742
"MGAT5",-2.36455391967948
"VAMP3",0.903708172475923
"OSBPL11",-2.49613120102604
"ABCC2",0.930484701659001
"SATB2",2.29211802160261
"KCNH1",3.04105333988107
"PRKAG1",0.0876296873564543
