"geneid","coef"
"Intercept",61.8544250881521
"CD248",-0.37079085264384
"LRRN3",-0.592957903110901
"NELL2",-0.54654666269374
"LEF1",-1.91286730219037
"CCR7",0.0846146004419102
"ABLIM1",-0.938997058487047
"GZMH",0.868215175067412
"MYC",-0.117731154522108
"CD27",-0.8381857260179
"FAM102A",0.666184378105008
"SERPINE2",-0.102571373185545
"SLC16A10",-0.481278135806011
"FCGBP",-0.948198656503436
"BACH2",-0.43480594872002
"PDE9A",-0.302490755675363
"NOG",-0.396418654754464
"FLNB",-0.240306746828582
"NT5E",-0.620843986335408
"FGFBP2",0.424025342439844
"TGFBR3",-0.685833514310745
"ITM2C",-0.493930054504705
"ATF7IP2",-1.25924589071761
"CR2",1.0109167474147
"PHGDH",-0.609848183619295
"LDHB",0.44302254503329
"SIRPG",-1.8376893160544
"FCRL6",0.602629370948548
"PDE7A",0.342343477548378
"NOSIP",0.27040864433556
"PAICS",0.000292946033974299
"CX3CR1",0.963230462404843
"SCML1",-1.98697722435018
"RPL22",0.201560670589282
"LDLRAP1",0.271129384304599
"LBH",-0.215593757677933
"PRSS23",0.510092871858309
"SUSD3",0.859608398293999
"PIK3IP1",-0.472266899754155
"MFGE8",0.203462902261709
"AGMAT",-0.712874415886126
"NKG7",0.655989122615815
"PPP2R2B",-0.536632557098848
"SLC7A6",0.0594725315466045
"TTC38",-1.11316622830245
"IMPDH2",0.838967622053898
"PRR5L",0.960197714641223
"SATB1",1.29728732148005
"IL7R",0.226034127141064
"ZSCAN18",-0.271570174426154
"ADRB2",0.433888341812417
"KLRB1",-2.01877987722758
"HSP90AB1",-1.23023984662515
"VPREB3",-0.805341871992766
"TCF7",0.0910171485213745
"OSBPL5",-0.099709918085491
"C1orf21",0.336337420860609
"BCL11B",0.973209558914016
"NMT2",-1.4553610718422
"TNFRSF25",-0.479908925019972
"PTPRK",0.671968117430043
"BTBD11",-0.904301406400099
"EDAR",0.0821870938193347
"ELOVL4",-0.454403008512413
"LGALS1",0.665255245703175
"KLHL3",-0.120960702279496
"CD8B",-1.6039160891518
"NBEA",-0.0525226279201112
"NUAK1",-0.777041991289248
"GTSCR1",6.68958648537555
"PDGFD",-0.445671261478639
"ANXA1",-0.24988034059316
"APOBEC3H",3.11436274387938
"ATM",1.67589916598018
"ID3",-0.583280728101176
"PCED1B",-0.797598843624481
"COBLL1",0.60077260028672
"MZB1",-0.205025327884772
"GPR18",-0.118322122258834
"CEP41",-0.760799086522743
"ETS1",-1.17976026724062
"FAM117B",0.595133147097488
"EPHX2",0.043853072030894
"CAMK4",-1.46567766212384
"MCOLN2",-0.41765382668413
"CCR6",1.2922950650252
"TXK",-0.911749259697286
"LEPROTL1",0.374180578113323
"KYNU",1.7607431971424
"F2R",0.159973822793504
"PRF1",0.343797609010336
"DKC1",2.02279116866933
"CACNA2D2",0.0999007976223084
"SPRY1",1.40126227744111
"ATP2B4",-0.249715011198501
"FOXO1",-0.345811685427063
"LGMN",0.242919753349767
"CD84",1.0706042562508
"CLUAP1",0.463712156757083
"OCIAD2",0.173964275801827
"GZMA",-0.796145629398446
"CD79A",0.888587607089305
"RCAN3",0.260639303365198
"TSPAN13",0.171780090685443
"HOOK1",-0.331117637534792
"KIAA1147",-0.335533770225221
"THNSL1",2.01004421325265
"ATIC",0.357491075315897
"NAA16",0.106797676752759
"IGFBP3",0.573926481972859
"SUSD1",-0.927397891813141
"CD28",1.21632501154714
"RORC",0.179658018328487
"MAN1C1",0.489116811630712
"TARBP1",0.932809302722187
"BANK1",-0.487398389565323
"KLRD1",1.1102528644662
"NPM3",0.230402798135694
"ZEB2",-1.53942705914553
"VAMP5",0.390500056611297
"ZNF154",-3.45223283532438
"DGKA",0.600155414470712
"POU2AF1",0.674387622105385
"EPHA1",1.07995437502536
"C1QBP",1.17296300100255
"LTBP3",1.62543905488689
"PLCG1",-0.249340025525182
"IGFBP7",0.873876244017645
"ITGA6",0.7577522994582
"F5",0.420346236666829
"B3GAT1",0.347707120617963
"TMEM204",-0.0411727757544701
"CD96",-0.395304060635566
"VCAN",-0.3618102328065
"HSPH1",-0.401197347738183
"SESN1",0.398607439669265
"CRIP1",0.38761082900228
"TBC1D4",0.153330162917928
"HAVCR2",-0.29733654548451
"CD7",-1.68078611848661
"STMN1",-1.54968042161547
"GNLY",0.207719422364949
"APEX1",-0.00969676313008726
"ICOS",-0.587631123885183
"GK5",-0.143735551551563
"SAE1",0.515739123747418
"FLT3LG",-2.15262216746822
"ERBB2",0.5803202951883
"PYHIN1",2.92134455660037
"NME8",0.0532893467248641
"FAM13A",-1.11764431706603
"RAPGEF6",0.894458326355972
"ZNHIT6",0.967470160078126
"PASK",1.64163642334302
"AGPAT4",-0.152070341842659
"TRIB2",0.22462897539163
"AHNAK",-0.283239858386615
"CDCA7L",-0.360229418180054
"GEMIN4",-0.643734360138651
"TRAF5",-0.180448401225642
"CD3E",0.616743225618296
"CLDND2",-0.351566645219555
"CXCR5",-0.363845837580279
"FBLN2",0.425113956658731
"PAPSS2",-0.00415478044078219
"RNF144A",-0.619954721542814
"KLF11",1.45838310611022
"CD22",-0.395459489153464
"ZBP1",0.0024186830324273
"CHN1",0.889684693602119
"SLFN11",0.977087545122161
"ILK",-0.717508385213822
"CST7",0.123417659294156
"PTGDS",0.304281414195225
"EIF2S3",0.638354108481122
"HSPD1",0.116927344150878
"DNAJA3",1.38438485197641
"TXNDC5",1.0556659503175
"KLRF1",1.25517074987919
"PDK4",0.338305082851203
"NMUR1",0.785321472162629
"BCAS4",-0.374780406330303
