"","SRR2166176","SRR2167642"
"ATRAID",7.59190979537392,8.62893181025367
"TMEM179",6.18064947277808,7.33917357819456
"LINC02396",0.109358859876429,0.199575154504604
"PCP4",63.1084777491281,78.0116790664076
"MIR8053",0,0
"LOC101927468",0.462482665610937,0.495526602996391
"SLC4A8",7.74733926996219,8.95430546287849
"ZNF890P",0.120411568800165,0.423795600109518
"DDOST",19.6998940326854,18.9489082042904
"CMTR1",17.1208107889861,16.9121685002749
"CEND1",32.2710619427777,46.5756247550319
"SLC29A2",9.90849345038389,11.0510155980764
"KRTAP20-2",0,0
"RELCH",14.1061552791741,12.251881520608
"COL4A5",1.34384909487809,2.06751312229556
"AGL",11.8220448632176,8.98273063766636
"HMGN1",40.9478363073628,46.9942451319698
"PSMC2",19.1960379693281,20.1822772376632
"TNFRSF18",0.632480912947935,0.268661663281107
"PLA2R1",4.30571244986489,4.51784406030015
"CDYL",1.86621796786158,2.40991073375012
"DGCR6L",8.36308877035172,8.58502835200191
"RNF222",0.0194653229414505,0.0599456805692371
"CCDC62",0.453625900564547,0.383488182014707
"MMP19",0.984890344633881,1.2539365266618
"LYSMD3",9.02609949613714,8.08249443946253
"PCMT1",46.4753486935496,48.5534964686383
"LOC101929452",1.28685957319522,0.86691297135458
"UBE2T",4.4889045205824,3.13922114067039
"TMEM254",4.89676966659785,5.22123676386596
"MRC2",0.213423362250904,0.281683529613609
"TES",0.272264382684565,0.32248815306231
"ROCK1P1",2.93709277350961,2.79470766747079
"MECP2",9.72060560399005,9.46586446533412
"GRK4",4.91611560421737,5.68803830534315
"SNHG21",11.8609070834975,10.3405824578004
"LINC01276",0,0
"CHRNA4",0.40293341809701,0.710660229779088
"IL16",28.6513893239063,24.0046663693379
"ZNF331",7.55874407971952,8.18798681793504
"TNFSF13B",0.957230640759204,0.461236188840997
"OR8G5",0,0
"PODNL1",0.580667209195118,0.272282063973914
"OR1Q1",0,0
"LRRC37A11P",0.0264605656350749,0.0488929966385648
"LINC02219",0,0
"LIF",0.888322989263023,0.0154558863985519
"ZPLD1",0,0.00597898763312404
"IST1",17.9022994023376,16.5581191948631
"FAM57A",2.81344957828564,4.60083098368895
"PIGU",4.09804415353492,4.58098759682153
"NIPSNAP3A",3.5022897588717,5.30385931581937
"GPR35",0.387508718254737,0.656960211203374
"MIR655",0,0
"BUB1",0.0346742199943445,0.0254245744014641
"ZNF451",7.39337217622101,6.19946280209549
"OR13C2",0.0312218084797561,0
"DDX17",224.188697149595,164.325694523646
"OR51E1",0.0165352909325548,0.0254611565229051
"MIR3689D2",0,0
"TNRC18",4.10210159515658,4.37442462284139
"FAM74A6",0,0
"ZFP92",3.5923644070275,1.85892160957129
"CAD",4.41696652105588,4.91658499800529
"C11orf80",12.4199359015068,8.46438847641048
"LOC103611081",9.69542685197898,9.8298508748487
"MIR6090",0,0
"IL2",0,0
"RORC",0.846147296401522,1.01420620800477
"MIR5694",0,0.403581665235873
"LINC00161",0.20606393596639,0.317298688530272
"ZNF257",0.112886487092345,0.372043070199544
"MIR3689A",0,0
"ACSM6",0.03193367016223,0.032781125640819
"DUSP21",0,0
"HOTAIR",0.0114831939719933,0.0117879348800639
"RPP25",0.62718049385638,0.613645326347493
"MAPK10",8.00250638855621,8.35861374719366
"XRCC3",2.04581659085854,2.12462333956596
"CD1E",0,0
"PFKL",7.72254957873594,8.24019172371805
"CDK5RAP3",37.3712394183264,34.8561582926814
"RAB27A",2.82000610317609,2.18344521259815
"TRO",11.0957267962367,9.17974019973674
"GABRG3",0.175551094316742,0.372596078075643
"OR11G2",0,0
"SNTG1",0.376061617653511,0.331754446545909
"CHAC1",0.508150862502153,0.819713975066059
"OCM",1.32876564478327,0.811043923406706
"TRPM2",3.31100643420418,5.52145463317182
"IGSF9B",3.41744483409583,4.0999351369799
"MRVI1-AS1",0.12778020263062,0.174894976809273
"DERL3",2.28266293661399,0.880735119814007
"SUPT16H",28.9558587688194,29.7586028665771
"ANGPTL4",0.938994003134518,0.358377917074885
"TMEM39A",3.53531217349426,3.88219377959878
"MSI1",1.05399369189281,1.62790999207117
"SPTBN1",23.7868318690299,25.5121017689713
"ATXN10",17.4833002242492,22.8266676502104
"EIF3A",29.3785478288993,29.3375055543495
"SIX2",0,0.0139102977586967
"LOC102724555",0,0.0177603975436748
"NRDC",21.2512906601408,21.9912231190546
"DGKA",5.30894531061721,4.47096579194834
"JAM3",5.87609213109809,8.23777479376337
"CNTFR-AS1",0.707799983099445,1.79050951987895
"ATP13A4-AS1",0.0856958051103057,0.205263332605626
"DHODH",0.850486393711882,1.33395956855018
"FAM120AOS",3.50480549685101,4.93461918795802
"LOC102724957",0,0
"SPTA1",0.00298047588180814,0.00305957172647644
"C8orf76",4.83252088177361,4.18992039319869
"MIR522",0,0
"ABRAXAS2",5.50249938637525,6.13034074921121
"SNORD23",0.271629733773878,0.557676482871388
"TMCC3",1.1511430467378,1.79843175826982
"PRSS55",1.48681538486754,0.136973171231569
"FLJ31356",0.039825752369379,0.0408826478612814
"CSAD",21.6369479734368,17.0618515750469
"STATH",0,0
"SERPINB5",0.0682694685037165,0.0622944027579108
"LY6G6C",0.108356376120133,0.0556159683733932
"LOC102725072",0.128237213369642,0.09972755416155
"PROKR2",0,0.0265560229938756
"FAM133A",2.50098598414103,2.44035006331919
"PAXIP1-AS2",13.904811926609,11.8810968240522
"CLEC9A",0.104692609373254,0.193447693778092
"RNASE2",0.158300772000671,0.162501756598285
"C3",3.20391315425169,1.37376717652576
"HOXD-AS2",0,0
"LOC338694",0.0905432445912927,0.0929460804785646
"ZC3H7B",14.7309772675337,16.2992542782406
"STARD8",0.564469849781988,0.30903986456349
"LINC00567",0,0
"LINC00558",0,0
"DPP9-AS1",0.972949225500703,1.04870781132604
"LOC340512",0,0
"LINC01501",0.151928495161661,0.155960372328439
"ZHX2",3.01580425368962,5.26812708055987
"LINC01819",0.0216594930881671,0.0444685850785449
"PLCB3",2.12477489170824,3.29954840893083
"FAM161B",3.52216086752679,5.5690438331045
"MIR941-2",0,0
"RBM20",0.076876339747324,0.105221977900262
"NCOA7-AS1",0,0.0612219691774977
"VSX1",6.69159037579608,5.75352900359127
"GJD3",0,0
"ADAL",2.10586675379434,3.41159905051437
"PSMA6",8.55136828643801,8.99045464278597
"MIR4432",0,0
"KRT8P41",0.0197353175132936,0.02025905320867
"MT1JP",0.626837847170488,0.1838493899576
"PRIMA1",2.77910996887868,3.42028202624358
"LINC01812",0.041212787193278,0.0846129836080727
"ST8SIA2",0.0809873507440328,0.176665258846264
"APOL4",0.122875684914845,0.0280303464088886
"THEM6",3.51118107585285,4.20676089943409
"ENO1-AS1",0.0655247164805407,0.134527221745291
"TSPAN1",1.38914614482837,2.33347302638493
"ST7L",2.63023046364201,2.7870073028223
"SNORA72",4.75352034104287,11.3858948586242
"PPY2P",0,0
"MDH2",16.9953226176949,20.0999409083252
"LOC101929234",0.0474274138335343,0.0162286807184795
"MIR4748",0,0
"TMEM56-RWDD3",7.86216404334794,8.58696654783353
"EYA2",0.132136078342185,0.194986387736956
"FRZB",1.40797322471659,1.53264030238848
"LINC00702",0.00440372449743944,0.0180823620090944
"TAF3",4.80815850588244,4.8916881148417
"HNRNPK",93.9613671569546,112.102896514314
"MIR8082",0.368879885371933,0
"PRKRA-AS1",6.47471324919139,5.08264757508252
"WNT2",0.238636438323806,0.122484685089889
"TECTA",1.04437679604587,1.04817961599982
"SLC25A13",1.68322576265807,3.67074385760628
"CAMK2A",3.35716683969959,4.18937455425335
"RGS16",3.36095628563229,2.95727084242059
"TTLL1",7.4655467710179,6.99726153036741
"KIF25",0.470035005886868,0.471542682156179
"PODN",0.164640879450697,0.281683529613609
"C17orf64",0.0252358705364245,0.0259055798631135
"OAT",36.4671736738632,35.9592693176161
"ANXA9",7.24891397962819,5.64395476640923
"SLC25A42",6.45984675562706,5.47063476116146
"TYW5",2.37701896409401,1.7971996030035
"C2CD5",48.6538324442496,41.2230099677767
"ZMAT3",3.50336462562805,4.58207025191497
"KCNQ1DN",0.0546738713908995,0.0561248061444215
"EXOC5",6.596012366218,6.74910501358109
"MIR544A",0,0
"PHF8",3.2911942118825,4.76329330905123
"PRAMEF4",0,0
"ALAS1",43.4639706893147,34.5788006897127
"GPR32",0.0235455245982085,0.0725111266144831
"RASSF3",1.13832526860752,1.42256329516175
"CALB2",44.2662360623983,37.6963759986728
"ANKZF1",35.4996401534516,27.1282859767114
"RPA4",0.0191533786635427,0
"HIST2H3C",0.487162022529238,0.518612188177498
"BVES",0.452716222956463,0.37495293829421
"AKIRIN1",14.1929261113078,20.1310833993832
"RPN1",15.2315420604415,17.1032895285431
"LOC100129138",0.132965603945255,0.23399013267331
"LOC101927139",0,0
"TFIP11",5.62297533877382,6.58470659549301
"TEX12",0.336303479910516,0.239004206944881
"DDX39B-AS1",1.30402889269053,1.33863520082031
"MIR4744",0,0
"MIR626",0,0
"SLC35F1",1.04008172005281,1.66154280633051
"UBA6",10.2559708087961,7.79415325846536
"KIF27",0.435981576582586,0.608670246869355
"OR52N1",0,0
"LMOD2",0.120348582155398,0.168466897974696
"ZC3H12B",2.46926659250056,2.46427614317737
"GPR152",0,0
"MFSD2B",2.49779392413519,1.71399441783815
"CD79A",0.178917788713333,0.122443938354995
"FBXL4",3.43528768665596,3.50377516687587
"TMEM109",11.1445607004375,14.126191785249
"LOC105373805",0.402220951934396,0.471880100891174
"TRIM58",0,0.028532285170164
"FAM47E-STBD1",1.05065911829871,0.917706365243323
"DGKE",8.71808959857805,9.6732615212412
"GSEC",0.377202719207883,0.444882931541236
"TET3",4.57283598753221,4.54421575440551
"TMEM246-AS1",4.4124039311873,4.88615383539059
"SPATA2L",0.469497001567259,1.2234280617384
"PRPH",0.30201881724456,0.260710232631122
"HSFX3",0.555189151801339,0.518111597262269
"MIR1303",0,0
"CTSL3P",0,0
"GPR3",0.466201387044528,1.2906980537378
"LINC00545",0,0
"FCGR3A",3.87611767168135,1.00006500743846
"TRIM33",12.895461311354,14.451882576019
"F8A2",0.107094160269271,0.329808672665874
"MIR1231",0,0
"LINC00879",0,0
"SUCLG1",18.3765183399612,17.7835821970245
"LINC02424",0.0236386635404482,0.0242659862008911
"PTX4",0.0354019795202922,0.0726829539287354
"TASP1",2.43765478811876,4.2761596061825
"HGS",7.0082709116168,7.38377446457471
"RPL27",61.6905179671148,52.2154197523632
"TBC1D3G",6.59803750416355,4.58969095709406
"EEF1A2",154.296792292122,142.275614168248
"LEPROT",5.85375821151802,4.86116697404599
"NANOGNB",0,0
"MED17",4.30174964069074,3.77815075674076
"ALDH1B1",0.76710647477821,1.35132700841577
"ADAP2",0.278873193341181,0.318990948202434
"LOC101927136",0,0
"FAM86C2P",0.202005651513201,0.351621415567057
"ABCC11",0.0701100900147898,0.10583922207704
"GRIK5",9.18307861428202,10.1669739328428
"NFE2L3",8.00952914674728,9.70191706609861
"SERPINA4",0,0.0131189933951781
"PCTP",0.874019483503703,0.845050588840828
"NEK3",1.07011433038726,2.42678038777601
"MIR3153",0,0.374051299486907
"SNORA70C",0,0
"BAZ1A",1.15666701391371,0.864623125885946
"MIR5197",0,0
"EYA4",0.0333176524477326,0.0718238556775706
"MTMR14",5.22229486497976,5.36597998097631
"S100G",0,0.0674114429844535
"DLGAP4",3.77697915172439,6.06534247328205
"IPP",2.18550131276634,2.47530088011335
"COPB2",9.51517927628588,10.2815847101964
"PRICKLE1",1.44442163516014,1.51439781826165
"MIR1244-3",2.10912499165599,2.52594642241746
"EPC2",7.50996359966367,11.3743223889121
"FRY-AS1",0.187582865476131,0.385121876063649
"SFN",0.316901356069524,0.302074761555335
"MIR4268",0,0
"KCNJ5",0.0635833228509814,0.0401665824952383
"LINC01221",0,0
"ANKRD22",0.258620346639872,0.0353978148389225
"C2orf66",0.179024989305731,0.183775953013339
"RNF214",7.02482171883604,9.09426042554251
"MIR5692C1",0,0
"GYG1",6.75708941834534,14.0562746658227
"ABCD1",0.225876839802516,0.195641289171748
"ARHGAP1",4.40059640379186,5.79663727715779
"SPANXN3",0,0.0519867907761463
"RAET1L",0.0443971333062802,0.0455753440682412
"LRRC2-AS1",0,0
"LDLRAD4-AS1",0.0409305078289405,0.126050163936684
"NUDCD1",3.68863265417647,3.96617404015538
"ZFHX4-AS1",0,0.0817562147257032
"YWHAQ",184.57305488935,180.607629842563
"SP100",0.421501837636118,0.316007834247141
"LINC00630",0.784175120558878,0.857648159824283
"METTL24",0.336857617983389,0.242057999893443
"TNFRSF10C",0.159356110480675,0.0934772009384422
"TRIM7",9.80502642164415,10.9346541776418
"LINC02466",0,0
"SEC31B",20.2771014540674,18.0099716259127
"FAM74A1",0,0
"DNAJC5",34.0500484317453,37.4540884316195
"ID2",12.5072865623863,23.7866091673714
"WDR77",3.45129544089163,7.50129543627004
"FNDC3B",0.416553510346527,0.41836242554519
"TXNDC12",8.57691462401154,6.99630496693196
"C10orf113",0.0486633073536264,0.0499547338076976
"SNORD115-23",0,0
"VPS26C",3.46626525122262,3.40985502428726
"GOLGA2P2Y",0,0
"CRTC1",17.4127724095763,21.8558738186631
"MAFA-AS1",0,0
"SORCS2",0.449347905324842,1.23815302711275
"C5orf66",3.61696434972585,4.26182238489082
"MIR4318",0,0
"WNK4",0.193754359127368,0.289303579245522
"STX18-AS1",0.26420183700947,0.472111907064856
"KCNV2",0.0820108070863493,0.126280813824948
"SRI",14.8091735902209,19.0751154779646
"TINF2",11.0284476348974,11.8300619688757
"ADNP",15.6000090148034,17.5907118813358
"TUBB6",5.32703053313163,6.52631842233264
"LINC02497",0,0
"MPP7",8.44487901029117,4.1977205018469
"OR52I1",0.0853693449003617,0.0292116252932632
"IL1RAPL1",0.333983124133094,0.376294791468562
"KTN1-AS1",0.515303138897871,0.520446342151184
"LINC02368",0,0
"LINC01252",0.118162156795913,0.380066888537447
"TTLL3",5.25229437944627,5.27922976356397
"COL4A1",2.49237199541176,2.15394708974202
"CACNA1C-IT2",0,0.0520750535788223
"USP37",3.36423220323169,4.33504921534524
"LOC101928333",0,0
"USP17L25",0,0
"STAT2",25.0616112529561,26.1183202675287
"STAT5B",29.7309634927155,28.0079540881825
"SLC7A13",0,0
"WFDC11",0,0
"CLN8",2.74501387582673,2.70761100284052
"CHRNA9",0.00943158797825965,0
"MIR8079",0,0
"AP5Z1",2.00412393418789,2.15995169126093
"TMEM160",0.721068373215724,0.693941324839962
"MMP17",0.179141268339505,0.107272268751179
"SNORD115-11",0.364381350184471,0
"ADORA2B",0.445085177253944,1.14224211015406
"AVIL",3.22182660962903,5.08859667296553
"RNASE10",0.0248993922626055,0
"LOC101927793",0.762375896558676,1.20401203367719
"AK3",18.7353624760698,18.3157477036736
"GRAP",0.307736293171564,0.227055278671486
"AMY2B",29.9710105664746,30.1276326062237
"PCSK1",0.20831600084034,0.393011126048425
"WDHD1",1.78292907477889,1.35466910717858
"PDZRN3",0.16556310370181,0.334914902115558
"ATG3",5.37836651720492,5.97784290795128
"IGFBP3",0.542546372643952,0.717988646182043
"SNORA51",1.13179055739116,1.85892160957129
"NNT-AS1",5.42186158569318,4.87119389863724
"DGKK",0.00403392341232977,0.0372687807508218
"LRRC71",0.136279455941284,0.139896039032731
"GPR173",10.3812309928207,8.67980845302429
"MPP6",0.810047471623669,2.04284949217057
"SOX17",0.191370222342826,0.20954539066047
"TRAK2",9.02082524684467,15.9923552296759
"EXPH5",12.1826298839412,11.2386495116334
"CYTH2",5.28205427196632,5.75124032945448
"ECHDC2",22.2235467546746,22.4183825671397
"DEFB108B",0.0448637698425324,0
"EIF2B3",5.65875370330454,6.32147792735919
"SLC45A4",2.38464904522444,2.3018407802533
"MTSS1",23.5956140680345,25.877069309062
"MAML3",4.73841258345989,4.93414845940401
"ATOX1",2.74325810535902,2.89216836030075
"PDIA3",29.0195369822857,27.5977518911531
"FAT4",0.107237482340317,0.139936461575794
"FBXO5",2.61141552036718,2.27260805177435
"NIM1K",1.52740123854612,1.14416907579996
"OR6C75",0,0
"MBD3L1",0,0
"LONRF2",33.4477130082415,27.7201194988451
"SSX8P",0,0
"TAF1A",1.63071667460794,1.98124443051199
"GHDC",4.59452333962384,3.92274550156112
"FLNA",9.51281457817445,8.77425049196041
"TBL1XR1",12.3348881087181,16.828343268789
"SNORA11C",0,0
"MIR99B",0,0
"RPL23",31.8282447206291,27.1273838900007
"BNIP3L",41.083130061523,41.7389836628758
"MYO5B",0.133898333677627,0.175470289232988
"LINC00029",0.0667693200338024,0.0342706218524317
"ANKLE1",2.09297217113523,1.80475297763086
"STK11IP",7.80303399251725,9.35141387154199
"NDFIP2",10.7308082572438,13.504405578288
"NPPB",0.0430537042004706,0.0883925261035341
"SLC25A21",0.104896170482486,0.12424604330783
"ARPC3",20.8611635538338,23.5846454392518
"SPDYE1",0.236868510765443,0.382099968445288
"SIDT2",6.66768407305882,6.58397988689623
"LINC00892",0,0
"BTK",0.26777051351261,0.113973226554043
"KIF20A",0.0301963322032608,0.0542459438871865
"LINC01192",0,0
"LINC01665",0,0.0494314368379151
"SAT1",46.0987627446348,31.163354781432
"SLC4A3",11.7322062776543,13.3810588813896
"FES",0.94496631480457,0.485021911583919
"BFSP1",0.56498311023643,0.579976627412742
"LINC01814",0,0.00342476625255989
"RANBP9",19.2827083192929,18.5847729009485
"BNC2",0.023399546340894,0.0140119719314419
"PCDHA10",7.9388892566137,9.38459919514062
"TMOD4",0.178335310833637,0.21635305765222
"DDX11-AS1",0.219955886705697,0.285212304296874
"KLK12",0,0
"AHRR",0.299648846713304,0.375512817979301
"UBC",386.767153020303,368.609419242191
"CD9",7.1007421159925,6.8893922580853
"C16orf97",0,0
"REPS2",10.5188980627384,11.7851126956722
"PCA3",0.25140640836287,0.531797563982405
"SNORD16",0.603621630608618,1.85892160957129
"MARCH5",9.87589884819922,10.6611080652551
"NEFL",16.6755181445474,14.694884823548
"TNN",0.0119326161002902,0.0122492837691399
"THRSP",0.53446736372884,1.61982692213921
"NDFIP1",63.1908879333852,67.581706116095
"ZNF790-AS1",1.74593348136198,2.85133394296792
"VPS37A",12.358672409588,12.8403694906413
"APEX2",0.920778758555519,1.64467301728172
"TEX43",0.0627715771326189,0.257749634940557
"ZMAT4",0.137617881917408,0.124649986011621
"CETN4P",0.318542331717767,0.588592449938885
"OR5T1",0,0
"CKM",2.9753045672878,3.79469061217556
"ABT1",3.44488031303596,4.54518625493856
"MS4A6A",0.361172327760121,0.275419571924049
"RORA-AS1",1.46754767756024,1.68727265937512
"ST3GAL3",5.35984216969523,5.85415961312661
"CPD",4.45375659877565,3.93559752195544
"C7orf31",2.22712312341053,1.51082800089864
"RBFOX1",24.1566245645246,19.2480887129614
"ROPN1",0.0132267687981968,0.0135777806807996
"CMA1",0.0318882291516826,0
"CLEC2A",0,0
"TBC1D1",2.88140442790913,3.52499450920367
"C5orf58",0.0749088579508031,0.057672591459592
"TAF13",18.1409857913269,22.3030759114064
"CEACAM20",0,0
"GBP1",0.347154988276711,0.86634237272989
"LYPLA1",10.0573599765445,8.86710360015041
"PHF11",1.10481087750623,1.47627021854923
"SLC10A2",0,0
"ZRANB2-AS2",0.236913986318031,0.247323262125464
"RXYLT1",0.953349360336561,1.52889394554502
"INPP5E",3.75677733490652,4.1116825432043
"CCNL2",55.7106635873864,59.6787108035098
"ZNF623",5.30601658795069,7.84188656329855
"YIF1A",3.83712739710047,5.65660061994599
"GNB1L",0.171031887321846,0.166792193646423
"DSG1",0.0796477132543359,0.140162406205299
"MIR4520-1",0,0
"HCK",1.13061923469269,0.724149766729826
"TYROBP",1.84480613015114,1.01451620368003
"KYAT3",6.07692019314587,8.96490339117188
"LCE1D",0,0
"PDCL3P4",3.27841998124306,5.45283672140913
"UGCG",9.68567475402586,10.1487452684623
"MIR3907",0,0
"MUC22",0,0.00509589741783126
"STX19",0.15481487417164,0.158923350041069
"ZC3H7A",11.1392758827733,12.3581770628389
"LINC02111",0,0
"KHDC3L",0.528317163921688,0.391688295926368
"HACE1",11.2233242456689,10.4420967335655
"DOLPP1",4.38424159003636,6.73724768324393
"ADM2",0.0559013483912565,0.0286924289597066
"EIF2AK3",3.14518639106596,3.99630516065731
"LINC01088",0.03739583318539,0.138197676606427
"LRRC19",0.0248372990150678,0.0254964310539704
"IBSP",0.0386536490493229,0.178557476727902
"VSNL1",174.699800677459,168.829171395546
"SNORA22",1.56085742541706,1.83117651092097
"GRB10",12.9414741522577,11.9894274829706
"MFN1",19.0601357591877,16.6465072690576
"MIR7154",0,0
"POU2F1",5.82866748603974,7.48843435674377
"CLEC7A",0.570487269023897,0.549025177051187
"ZNF879",2.19304459279193,2.50401480269448
"PTBP1",5.92115723600649,6.19861097226145
"MTAP",0.259606443238768,0.371415513494764
"SIRT4",2.56736777830466,2.48490053128863
"MIRLET7F2",0,0
"LOC100506083",1.6841763997253,1.85090901642659
"LRP2",0.240724751763935,0.462158093892494
"RITA1",5.18908079548106,5.07439710053177
"TADA1",9.92278176972142,9.40973194774048
"LOC653712",1.35441749120766,1.41142708748699
"TMEM217",0.185585532392091,0.257749634940557
"ZNF479",0,0
"C5orf30",7.60380543983602,8.31278692307028
"RTL8B",2.46290138668615,3.0884156652601
"MIR4766",0,0
"PKN2-AS1",0.00831596735739677,0.0170733128627477
"ACOT11",0.562836385297225,0.492991034970765
"PDLIM1",1.68145962934611,0.753448575563175
"HM13-AS1",1.71087848675571,1.81900611488725
"RPL13AP17",0,0.0282693147999321
"YTHDF2",7.56466636140935,9.96707619166614
"SEPT4",37.2782314114335,62.0143627099162
"AHCTF1",8.50139724582746,8.28012319817472
"KRTAP20-4",0,0
"METTL16",2.86953372213774,3.39200135205185
"SLFNL1",0.159448544419469,0.355826062156918
"UBE2H",33.5721092421838,26.3343350422246
"NALCN",9.43678899694591,7.7442952542636
"OR1F1",1.90313826210997,2.60485830640563
"DHX57",2.54825089004398,2.75800179193376
"MIR4701",2.84564483001206,3.4080229508807
"TIMM23",16.7245672415275,21.4856045937684
"ARHGAP31-AS1",0.0478834466588567,0.049154177176164
"HMCN2",0.0234773035133343,0.0150627150016826
"LINC01549",0.209238590442063,0.257749634940557
"KRTAP6-3",0,0
"EFNA4",0.733378774480542,0.631415178547969
"EGR4",1.75982242327207,1.74200584153137
"CABLES2",7.49942065505159,6.60445134602641
"LINC02366",0,0
"POMC",0.135991479197585,0.119657502826761
"CCDC189",0.513989402110259,0.846198493159279
"SNORD27",13.2796758733896,8.94606024606185
"TIGAR",0.602494629804644,1.47367086524266
"C1GALT1C1L",0.101977033157429,0.261708247081283
"USP21",12.5740607897876,12.2558444907336
"ZSCAN31",2.89931999475003,2.12236571502294
"RASA4B",3.19782277488338,2.978499397154
"FRG2C",0.057515439297645,0.0295208917785624
"ZNF611",2.2196268536279,2.39009779697327
"MIR4708",0,0
"SNORD63",0.878802079856664,1.8042474445839
"SLC25A37",4.61007036810042,3.83637884896611
"EMC7",18.9222429626354,21.8574371830216
"DLK2",2.32513108427193,1.94787716065543
"DRP2",0.240873563844919,0.224787149563403
"SPAM1",0,0
"TSPAN8",0.0355846812804207,0.206997821153135
"TRIM49B",0,0
"FAM102B",13.2676098931733,9.54756445715462
"CFL1",51.5383020197979,48.7312986674201
"SIGLEC15",0.0415220549126273,0.0426239668676019
"HELB",0.0606421846929215,0.0466886298721697
"MIR4270",0,0
"LURAP1L",9.79625245303634,10.9769669810965
"MIR548AJ2",0,0
"NYAP2",0.377526035404456,0.432477550807604
"MSRB2",5.05268369305503,5.75477559688189
"CEP72",3.13658828720848,3.16951724409408
"HSD17B7P2",2.81730175401592,3.36050071849791
"LOC101927124",0.333660197823859,0.599401021511682
"APOE",18.9421757294892,48.9691367136587
"ZKSCAN7",2.79763133596955,2.97392116816396
"SND1-IT1",0.445599764796326,0.704681891899154
"CASC17",0,0.0297933040873495
"HSPA4L",10.8656568317808,10.5654283496583
"KLB",0.609179475283738,0.312672937617796
"SORD",4.28856556456761,3.81970813929688
"SLC25A4",40.1433306800255,42.6586819943744
"TMEM260",4.63892602163783,4.98608483478486
"RPS6KA5",5.16415874150208,3.87191527637388
"C15orf54",0,0
"SLC47A2",0.0803806415890418,0.0595932872893502
"TUBA1B",126.104901921368,143.49168820608
"ZPBP",0.146965765908682,0.150865942206978
"PHPT1",27.0247994433341,25.8772958553225
"RPL13P5",2.26231157966466,2.87283146111817
"PSMD12",8.37778209462162,10.9388387668369
"MAMSTR",1.95237618800827,2.83023892742013
"MAGED1",21.3614932423137,22.4229329191755
"TBC1D21",0.0243713464234311,0
"ARHGEF35",0.0491637527192539,0.0757026899825413
"LOC100130298",3.23489194005445,4.07058387381095
"LOC100419170",0.264418324912625,0.0280795299584312
"MIR4676",0,0
"MEP1A",0,0
"TFAP2B",2.01657136880428,1.97032388849909
"ZSCAN2",1.65383417242398,2.05613192792987
"LAMP5-AS1",0.154975470514142,0.2227234916032
"MACC1",0.0150935899753115,0.0123953148344823
"ODC1",6.00001527837448,8.2881097235367
"CHL1-AS2",0.439898662850108,0.243154525374274
"MIR2681",0.284564483001206,0.292116252932632
"NOTUM",0.0791766034186859,0.243833374425383
"SHB",0.719335658610665,0.42982970023684
"THOP1",6.17681065292609,6.66536964589449
"CLEC12A",0.018387243517001,0.0377504080712939
"TYR",0,0
"AIRN",0.0273244359534765,0.0210371787091401
"NDUFV2",18.6042821715727,19.8899812352765
"MAP3K21",4.56342070421779,5.34710018316553
"LAYN",0.570215089983332,0.731684316744426
"MIR302E",0,0
"LINC01338",0.189109308323586,0.145595917205347
"MIR1238",0,0
"RPPH1",10.6775772225227,10.684612494653
"MIR1289-2",0,0
"ARHGDIG",34.2092432518596,34.6372427288563
"USP17L5",0,0
"N4BP2L1",21.8380792406608,12.728991057907
"C11orf72",0.0491031564751464,0.100812511283242
"KRTAP5-8",0.0505144052664862,0.129637390354718
"C3orf84",0,0.0347363607677535
"NANOS2",0,0
"MNT",2.81059592771757,2.61810195756818
"FAHD2A",12.9591117647072,11.7599351533656
"LOC105377480",0,0
"ASF1A",9.99536986179443,11.6010888530576
"KLF11",5.1632734096961,5.57433433630651
"VIP",1.05633785356508,1.70401147544035
"RSRC2",14.7225739583629,14.6992189991023
"LINC01136",0.0548243499360121,0.0900468449407011
"TRADD",0.779864097356245,0.633278904390376
"LINC01126",0.018152655355484,0.0931719518770545
"SMTNL1",0.652306698450307,0.372009782388433
"ADCY9",3.4240871151627,3.23956304058423
"ARPC5L",10.7350177610856,11.3767547315965
"CD244",0.020916535327355,0.021471618171457
"LOC102724814",37.3421782942979,26.245875176764
"MIR4714",0,0
"CASP9",3.31739862750978,4.32519443396076
"EPHA3",0.277571888573247,0.358470499178642
"LOC100505658",0.024096186060586,0.0494713008998812
"C2orf40",0.737971648908928,1.63843492813736
"PPIL1",9.75615966444188,14.1668313162577
"ZNF140",4.92057212186212,6.06138506969069
"LINC01907",0.0458095373171738,0.0117563076113171
"LOC642361",0.685062644262161,1.08191204789864
"WTAP",10.7934381005243,14.1997059176403
"SEC61A1",13.0789398744518,15.6854673519564
"CAPRIN2",31.2037569765693,28.541380006059
"MIR5687",0,0
"YTHDC1",20.1064717042063,22.2582864142631
"PSG3",0.0171424387350124,0.0175973646344959
"CSF1",1.69304837754593,2.01537569852746
"LOC105376671",1.47879639326134,1.16772359992105
"LOC102724434",0,0
"CNR1",15.4872104776376,19.1309263807107
"CCNF",1.63391161780293,1.69671898695773
"MIR101-1",0,0
"MIR3690",0,0
"ELF3",0.0664814812184711,0.2004719382871
"SYCN",0.104290648220337,0.107058312593111
"NUTF2",8.6300846096322,9.97732624105075
"PPP1R12A",7.65000371673787,7.55707095134351
"TRIM41",2.63949505419106,3.52647723605933
"FBXL16",21.0930123674596,20.9991968186756
"MINCR",2.31803594871801,3.0781360317919
