"geneid","coef"
"Intercept",39.9102703783364
"HIST2H2BF",0.115083371769392
"ABCG1",0.119211628660336
"LOC441242",-0.686014454653147
"TMEM30B",-0.269643513446433
"MFSD4A",0.36235763359979
"SAXO2",-1.54502324817307
"PCDH18",-0.190004719949878
"MAP10",-0.468415044370398
"ZNF557",-1.00679798209051
"PARP3",0.109522413633171
"MUC3A",0.0442680106150408
"CADPS2",0.00452518178090165
"H19",0.0260281954906719
"FRMD1",0.0667141746381747
"LINC01881",-0.311416114224064
"ELAC2",0.265111820815561
"FSTL3",-0.00228770195732524
"GREB1",-0.140028175927463
"SSTR2",-0.0456733494982943
"PLPP3",-0.188534729723132
"SNORA27",0.0372306039700974
"RPP38",-0.200171246914324
"CDH23",-0.0446186143616681
"MRPL54",0.206735677010026
"BMP2",0.0459609948536095
"FLJ45513",-1.51090649046433
"PLEKHA7",0.316132759495271
"PWWP2A",-1.60472949254345
"CYGB",0.152741641332775
"BLM",2.63148840287621
"KLKB1",0.314594258435178
"LINC01301",-0.230316641048657
"PRKCE",-0.0575316753302864
"POLR1A",0.134202642666689
"ZNF236-DT",-0.933031623501613
"DPH1",-0.271088571406815
"FAF1",-0.311121587172484
"PPM1E",-0.640025803320768
"COL9A3",-0.13086668996347
"PYHIN1",0.0933355407687023
"UNG",0.0149951956080556
"GLIS1",-0.681540726582172
"SH2D2A",0.146877131939409
"SPG21",0.33732824951409
"MYL7",0.0148395128528406
"C1QTNF9",-0.313834639000949
"BEX1",0.542470896677639
"LOC100631378",0.643986501414578
"CYP1A1",-0.0297153985934777
"PITPNA",0.156054741549099
"ZSCAN23",-0.761728786918718
"CCDC163",-0.140250131097216
"ZNF713",0.0191065092072955
"LOC101928626",-2.01788168891612
"RPGRIP1",-1.70434621274266
"IQCG",0.413746845405055
"PRMT9",-1.42141202045878
"ADAMTSL2",0.231707428257697
"RFESD",-1.84583170291787
"ENTPD3",-0.0711962120541529
"CES3",1.50660886883138
"DND1",0.146061895646716
"CCDC144B",-0.0448301804777687
"CSDC2",0.0942898177781275
"HLA-DQB2",0.477291940015306
"HERPUD1",0.646715141761595
"SLC26A1",0.0294378766979001
"MED10",0.30320937185174
"LOC100506258",-0.73548314215987
"WDR25",0.839423665631032
"KHK",-0.769978211166255
"SNCG",0.018341385258294
"LINC01485",0.00247396211605872
"PWP2",-0.168986497636947
"SERPINB6",1.05463694348332
"TPST1",-0.0468726828755221
"SEMA3E",0.77574256773076
"PDE1C",1.05417159176574
"TTPA",-0.23710634261967
"C4BPB",0.101888094104752
"BMP3",0.150868926429415
"CHRNE",-0.201693250501112
"HIST1H3E",-1.19955530693599
"NMRK1",-0.325432362487745
"THOC5",0.119904320035153
"CTNNA3",0.14201527040876
"MEGF9",0.432459649261489
"PCDHB16",0.801154400667804
"CNTD2",-0.327250684049005
"KCNK15",-0.0211330258382854
"RAB30-AS1",-0.339338323485966
"FAM225A",0.309640045936847
"WNT10B",0.540553145043571
"FAM86HP",-0.186172442419777
"ZFP57",-0.369066068752528
"ZNF549",-2.45641804689102
"FAM84B",-0.217705975210467
"JAKMIP3",-0.429907637656264
"TRIM63",-0.0142740774453404
"ULK4",0.0702323766833297
"TPSD1",-0.218895686365237
"HMGCS1",-0.637529827350726
"RAB6D",-1.97114688916772
"RHBDL3",-0.0290399939394319
"AJAP1",-0.481917986039117
"GH1",-0.0130780846880853
"USP27X-AS1",0.871075496102814
"FLYWCH1",0.128314642398423
"TRAFD1",0.216235368885074
"WSCD2",0.172657766279461
"TUBB1",-0.346041599035113
"ADIPOR1",0.52485108949805
"GLI1",0.372818723314987
"XIRP1",-0.034182100047894
"SCG5",-1.01806490301138e-05
"PILRA",-0.113266839987539
"KCNK6",-0.457821827527445
"CAMKK1",0.217775119500307
"GCNT4",0.331628794607912
"SATL1",-0.163522649179354
"KLHL35",3.33640499777173
"ZP1",-0.39255039570156
"MADCAM1",-0.469427745008215
"RPA3",-0.0956666966226623
"RADX",0.583946566879599
"SLC45A1",0.0160097483644014
"RANBP17",-13.541002075494
"LINC00960",0.179421506319423
"VWA8",-0.807083107004042
"SPC25",-0.85884749791719
"TOR1B",-0.0654621658745174
"DOCK8",-0.794879820770463
"FGB",-0.179372432666443
"CIB2",-0.535109123253477
"H1F0",-0.0559482211352559
"ITGA2B",-0.761520594117752
"FOXI2",-0.336599668875122
"HOTAIRM1",0.274310839255173
"NRGN",-0.16298630781088
"LINC01480",0.331506824958358
"NOX5",3.37278194045651
"CD14",-0.200493083619793
"LOC105369340",0.547514565964648
"ICOSLG",0.680100780665064
"SLC25A35",0.359856865536551
"CD101",-0.612077853690826
"GJC1",-0.352598323074083
"NEFH",-4.03444768796756
"CELSR3",1.36123793021097
"ZNF876P",0.888453885769877
"TDRD9",-0.529847653958322
"NRBF2",-0.54413796514675
"SERPINE2",-0.0878290236125802
"COL25A1",-0.356325973715866
"GATM",0.382590282411194
"CCR4",1.09467082109756
"NDUFA4L2",0.0104046044215173
"LRRC4C",-1.05637453105335
"KCNK5",0.0923820912647871
"HPSE2",-0.386639067130305
"ALDH8A1",0.66640150635196
"RWDD3",-0.219115896361285
"IGF2BP2",0.499096739519785
"LINC00891",0.108578232427588
"IZUMO4",-0.126677663065896
"LINC02447",-0.290900566829242
"CEACAM19",0.272424181482151
"NETO1",0.480793922673031
"NKILA",-0.692819451374384
"HFM1",1.24994200964745
"CCDC158",1.64645070394927
"NRP2",0.37619894280606
"CCL11",0.374977331820164
"SNTB1",-0.765266008308203
"PALMD",0.952702768389809
"DDO",0.0860718391349153
