"geneid","coef"
"Intercept",65.5365453354773
"MT1E",0.493249683559592
"LINC00987",0.440088570829955
"SAA2-SAA4",0.320554666159379
"ALDOB",-0.123566266437582
"PRDM1",0.82234856904431
"DRAXIN",2.20767340636909
"EXT2",0.634827546216764
"TPSB2",0.208319188216642
"ARHGAP8",2.90465004295336
"CYP4F29P",0.0637144977398887
"KLRA1P",0.966806062644319
"PLCH2",0.496490388661757
"EIF4A3",0.103190923723688
"SAA1",0.188333766511843
"ZKSCAN7",-1.10267980369179
"SLED1",0.103624430177596
"MAPK7",0.217212194716348
"PER1",2.22341626519804e-05
"LINC02384",0.258118512153326
"SLC38A5",1.81707569309114
"KIF19",0.921694566016442
"SLC1A7",0.914273296277425
"ZNF763",-0.136904759539369
"ZNF844",-0.390401010000689
"SSBP3",-0.245201856881061
"CASZ1",2.39533677908362
"B3GAT1",0.618791904415174
"ATP1B3",0.298401244198043
"FABP3",-0.123533182874947
"CACNB3",1.96874937766075
"DNAJA4",-0.124040986027869
"PBX4",0.561316865790376
"CCSER2",-0.325140007733687
"KCNMB3",0.483762879202019
"OTUD7A",-6.51937986739575
"PI4K2A",-0.654186724370249
"PPP1R15A",-0.539849688607413
"PIPOX",0.374816843874694
"DCXR",-0.732303489284114
"SPRN",0.799123270935166
"PIGR",-0.662959185613149
"REEP6",-0.327077673448006
"C4B",0.0985503785281411
"PATL2",1.1384348101106
"CRIPT",-0.668642597021437
"PTGDS",0.457799871720136
"PTPN7",0.221491106271403
"LOC642852",-1.47515238140633
"CXCR4",-0.271256336898805
"PRKAG2-AS1",0.0581266424847002
"ZNF177",-1.39327212181288
"C4A",0.347473474190491
"MAD1L1",0.394578058052372
"PLCXD2",-0.156328023961871
"MYL3",-0.224643296877681
"CXorf40A",0.624674751578024
"PDGFRB",0.401268700439361
"CCDC136",0.749075087142302
"CDKN1C",0.284552057250688
"LOC101929140",-1.05196957107306
"UBA52",-0.00985222480896116
"CYP19A1",-1.40003628923283
"ASTL",0.123654607872498
"CAPN10-DT",0.131787559451163
"PECR",-0.228368820853541
"GSDMB",0.612816870775599
"ZNF69",-2.41628433442137
"CD96",-0.762473067442426
"CALR",0.0583299314812445
"ISG20",0.562096256272539
"CYP4F22",0.281699660952972
"TMEM216",-1.19134308011004
"PCNX2",0.0668534889760539
"USP10",-0.471962987655262
"TECR",-0.11290040880793
"CASTOR3",-0.367874545409803
"NFATC2",-0.474742673762636
"SLFN12L",-0.405014098785975
"RFLNB",-0.998779012991819
"CIZ1",-0.582049340498521
"HSPA7",0.130681259031733
"MIR6891",-0.0724820832633537
"TTC16",0.300512961330956
"MMP19",0.476650678263136
"PERM1",-1.22376926047785
"GPAT4",0.00414417529857316
"CRTAM",-0.154627923420043
"ATXN7L2",0.271644921323771
"NOCT",0.195773817404392
"PRSS30P",0.0484662237431801
"TMCO6",-1.11508256558083
"ZFP36",0.273989958981152
"DNAL4",-0.860441558554955
"ADAMTSL5",4.8808534153352
"ZNF701",1.10441832977321
"SLC25A34",-0.137966882817205
"NFXL1",0.279067734265779
"FRG1BP",-0.760237287215816
"KCNH3",-1.25377879310872
"ENGASE",-0.348848980741913
"ZNF597",0.128906466096245
"CFB",-0.144097288678754
"SLC2A4RG",-0.00931307279735611
"POLI",0.0230364117989699
"NAPA-AS1",-2.488364038851
"PLA2G16",1.74014941713911
"IFITM10",0.342182307452494
"IFI27",-0.222057944583047
"SPIRE2",-0.388796972139308
"C7orf61",1.03228114578916
"CEP131",-0.478730484631736
"ARHGEF3",0.527747853165139
"BCDIN3D-AS1",0.371347181574598
"SNAPC2",0.325386778083191
"WNT10B",-0.0991212931889556
"NUPR1",-0.0137947158592716
"CTSE",0.735765379260157
"LINC01679",1.1198943282616
"TUBB2A",0.416072760757395
"DMPK",0.241238113513756
"LMNTD2",0.0239400271593821
"ADGRB2",1.62312522005753
"EDA",11.7696107851617
"SH3D21",0.41745028505966
"AK1",-0.362682683301591
"ADAMTS14",-3.13931635654053
"EID3",1.17150011630666
"AKR1C3",0.389152609380545
"SLC4A4",-1.25697577400469
"IGSF8",-0.0299040784653281
"RAB20",-0.248672038655108
"PIK3C3",0.203902708700327
"EWSR1",0.000183086789602617
"SERPINE3",0.308923381438916
"KRR1",0.0960225904715249
"NAPA",-0.167552297249683
"FASLG",-0.26423368578677
"LCLAT1",0.278402452568525
"CBX1",-0.11029666070621
"KAT6A",0.354815090942786
"PI4KAP1",-0.251185991227835
"EGFL8",-0.135787304903183
"LAIR2",-0.495564808296929
"CASTOR1",-0.194993917255164
"EIF1AY",-0.573261738570346
"NOXA1",0.253931776541108
"CCR7",-0.576111664144208
"TNFRSF4",-0.0631279655124124
"LOC105370941",0.492704237377655
"PGGT1B",0.170519129748635
"TMEM181",0.0945846738682033
"CD8A",-0.430142221194341
"ANKRD34B",-0.0595176186115298
"LOC102723566",-0.0459629130699303
"ADAMTS10",-0.0486067212465848
"TMOD1",0.219254032286694
"LOC648987",-0.743146098541437
"MSS51",0.243835625448283
"SFTPA2",-0.490310780578545
"PITPNM3",-3.35597954128742
"CLCN2",0.0348354312660941
"WDR86",0.127679513337684
"RBKS",-0.588316751497675
"C17orf100",-1.40665333381948
"TPO",-2.12112518445464
"PTK2",-0.838502260132033
"ANO8",-1.41703682733402
"CIB1",-0.578750539037788
"SFTPA1",-0.451181067082216
"LCK",-0.213395429689647
"ASS1",-0.359647088042916
"CD300A",0.571819882967731
"ZNF442",-0.592569255921397
"URAHP",-0.0322706910618674
"CDC42EP1",0.472381619977478
"ATAD3C",1.63798575218081
