"geneid","coef"
"Intercept",28.0108460125785
"JDP2",0.896412990989878
"MTRNR2L8",-0.177488805953628
"ZNF134",0.941396574895059
"CNIH3",2.20819030344912
"GOSR1",-1.11286413350885
"NCKIPSD",0.0125165558989851
"MRPL45",-1.21049757040381
"MEI1",0.127523777342418
"ZNF490",-0.946805808197119
"RTL10",-1.29959173636462
"SLC25A44",-1.83369499434835
"FOXD2-AS1",0.379385120687704
"SLC25A23",-1.80567445227174
"OGDH",-0.568561548658689
"MTIF2",0.531144613038554
"CASP17P",-0.143003472386935
"PCDHB4",0.778449850932653
"FAM153B",1.96802499199709
"MIA3",0.045401791152462
"HLA-F",0.462495882996914
"PGBD4",0.121445955229763
"PHLDA3",1.80665532952504
"TSNAXIP1",-0.301908628080843
"ZNF830",-0.397292762379276
"POLR1A",0.963035174191233
"PYHIN1",2.81956607183401
"ARPC4-TTLL3",0.602767697736823
"KIF7",0.52780347642636
"MIR6891",-0.0340801754127516
"CCDC43",-1.10123295195275
"PPOX",-0.678752428718777
"MMP23A",-0.0608221004014422
"TIGD6",1.25542363304632
"RNF112",-0.309496111976321
"ACOX1",-0.915618589665177
"MCAT",-1.9411112112351
"SLC25A20",-0.0253611143246491
"KHDC4",0.136781034835727
"PLEKHB2",-0.55735075931987
"ADAMTSL2",0.037498728970715
"TSSC2",-0.188446920080863
"HMGCR",-0.0681425718708694
"AGAP12P",0.47173877152644
"FGFR1OP2",-1.0684874982015
"STEAP2",0.00834317491573438
"UQCRFS1",0.667090527360384
"KCTD21-AS1",-2.89106745577677
"PDE1A",0.558609276340291
"CXCR4",0.31687415890601
"MLEC",0.663552200276019
"MEG3",-1.59686532311176
"SMU1",-1.62600051320186
"CCT2",0.515083928190056
"B3GNTL1",-0.840244939595241
"PDE1C",0.295526483050862
"LOC105371730",-0.800952305789182
"FAM50A",1.35577750145818
"ZNF680",-1.14617861010635
"PSMA2",-0.174302254797736
"HSPA7",0.222773900402146
"ITM2A",0.22680668785537
"MON1B",0.598590723371899
"NSF",-1.34828760254288
"ECM1",0.0262610166932008
"QRSL1",0.794877648237109
"MTRR",0.452943626940664
"ZNF669",1.79154546877013
"VKORC1L1",1.01949280329578
"FLT3LG",-0.798171343248
"LINC01315",-0.0108822795091696
"ZNF549",-5.97033876598525
"CBLN3",0.11681886079587
"LOC100507642",-0.320865438492899
"GPN2",2.06888926815756
"XIST",0.0439373701822863
"LOC101927164",0.276823457468713
"EIF1AD",0.627886285624353
"FLYWCH1",-0.640650268077027
"CRIP1",0.604393717327427
"C2",0.0055207909191667
"MAX",-1.49393927196043
"TP53RK",1.10364847453976
"AP3B1",-0.052989890152774
"WNT11",-0.121331798798619
"DHRS7B",-0.217807642814808
"TUBB1",0.113870137682118
"FAM66C",-2.1853573560931
"GLT8D2",-0.380503596037305
"EVC2",0.950800653477525
"RADX",2.72793758951002
"TGFBRAP1",-0.374493267312752
"LINC00960",0.212616017830807
"PDHB",0.714956985987917
"DUBR",-0.346444695504104
"PLSCR4",-0.56621488429011
"ZNF266",0.0143825293150243
"MIR1184-2",0.633563127059202
"COPG2",-0.323600490111061
"INS-IGF2",0.561381314064584
"STRBP",-2.21848256731454
"HOTAIRM1",-0.281467492440722
"GDPD3",0.674337964215925
"METAP2",-1.46110246779806
"PCDHA11",0.362299757271702
"UBE2L3",-1.7137874737607
"NEFH",-7.5080326420154
"CELSR3",-0.331442509437685
"AZIN2",0.453431369680129
"PABPC4-AS1",-1.02251651918015
"THUMPD3",0.23843450354115
"ISLR",1.61086114919999
"NDUFA4L2",0.571560063608486
"JAGN1",-0.672516403014684
"MFRP",0.281315301403616
"FBXO17",2.13114249921767
"ADSL",-1.37481754071298
"HIST2H2AA4",-0.0845215143541588
"MRPS11",0.0565019001578197
"ZNF587B",0.55160437227544
"HMGN4",-1.16537341980209
"ZNF551",-0.435668433362305
"ITGB2-AS1",-0.707915594237799
"KLF6",-0.0500348731090928
"GEM",-0.395324661171763
"FKBPL",-0.193909750627965
"C12orf45",-1.69750782084847
"ATP6V1D",0.931440761516428
"CCDC146",-1.05716033547916
"RPL34",0.931201857459236
"PCDHB2",0.577535974824248
"PSKH1",0.628720626690928
"TTC1",1.79076649059816
"ANXA2R",-1.87578400445383
"HK1",-0.151016845485329
"LINC01534",0.932713476019277
"DNAJC14",-1.38790903083304
"SCN2A",1.7387719731079
"FCHSD1",0.345569497161053
"ZNF747",-0.519047538532689
"LOC100506142",-0.103986333903684
"PCDHA7",0.60948616980265
"KLF3-AS1",-3.01921774039841
"CAPN12",-0.902276453351139
"ADORA2A",-0.546144789310009
"TULP3",-0.471247354942287
"IGF2",0.00713731827808384
"PIP4K2C",-0.61608521535665
"ZW10",0.328963451556825
"EIF2A",-1.47659510093455
"CSNK1E",-1.07999806224624
"COL16A1",1.46899476689025
"ATXN7",-0.753619980491732
"WDPCP",-1.57750355537333
"TSHZ2",-1.04766157660369
"CP",0.317201777030585
"MICA",1.07922326516731
"MRPS18C",-1.18367731645512
"GBP1P1",0.0255096261702612
"CFAP45",0.148933063113794
"ZNF697",-1.31728526987445
"GPHN",-0.199606206072968
"TRMT12",-0.0347885068803448
"TSIX",0.0738929829491126
"TMEM209",0.513021131558133
"YWHAB",-0.0252995358484292
"PCDHAC2",0.422609133753133
"TACO1",1.43877562400211
"HBA1",0.0688056055283798
"ZDHHC5",1.89044732230019
"CYR61",-0.00372257561768164
"EMC1",-1.35481169872779
"EXO5",-0.113135602998222
"KCTD20",0.0748835577959061
"CEP290",0.326490678337393
"TSPYL5",0.891871601083192
