"geneid","coef"
"Intercept",57.3477030560431
"CD248",0.236919959417869
"LRRN3",-0.152948206513542
"LEF1",-0.918059437713546
"CCR7",-1.38101828839288
"GZMH",0.326876073517054
"FAM102A",-0.580291589653882
"SERPINE2",0.008593139457637
"SLC16A10",-1.30388360760302
"FCGBP",-0.252030981445661
"BACH2",-0.276741927529343
"SYT11",0.861379007421387
"NOG",1.99511094633329
"FLNB",-0.330959468020455
"FGFBP2",0.498688810767652
"ITM2C",-1.29768686366313
"CR2",3.10904554347166
"FCRL6",0.672476394550199
"RHOC",1.77639096518871
"LBH",-0.226692681359496
"SUSD3",-0.411489380869614
"PPP2R2B",1.59227524955346
"TTC38",-3.50964893601468
"IMPDH2",0.242129537065273
"FBL",-0.280937141816445
"PRR5L",-0.861385997180311
"SATB1",0.911494921388321
"IL7R",-0.0790138088957492
"ADRB2",0.825712307289482
"OSBPL5",-2.52558277993277
"BCL11B",0.84857525879938
"NMT2",-3.31390357249392
"BTBD11",0.771494581468582
"EDAR",2.97437766050569
"ELOVL4",4.64017403258611
"LGALS1",0.64144230611184
"CD8B",-0.242045054789337
"NBEA",-0.24903510936517
"NUAK1",-0.397039704132534
"GTSCR1",-1.38272562105607
"PDGFD",2.50991708428093
"APOBEC3H",1.17444062403349
"GPR18",-1.03847833929993
"FAM117B",-0.0103604198110658
"CAMK4",-1.49126092529938
"CCR6",-1.88175065147737
"F2R",0.169601014508135
"SPRY1",0.605099053331488
"ATP2B4",-0.189128577494039
"LGMN",1.19077469723414
"IGFBP3",0.227902378962678
"RORC",1.40960214671385
"ZNF154",-2.78809186753315
"KAT2A",0.0160588286356239
"POU2AF1",0.310994805302507
"IGFBP7",0.76367376742536
"B3GAT1",3.29278481529958
"CD96",0.443586706312952
"HSPH1",-0.2921030526815
"ANXA2R",0.133720472448076
"HAVCR2",0.292787251847619
"CD7",-0.082375955556593
"STMN1",-0.262197118384035
"ICOS",-0.133206736045768
"NME8",1.16644591733936
"PASK",3.15976858240481
"AGPAT4",-0.404692515345221
"TRIB2",1.33730290999714
"CDCA7L",-7.89125319485064e-05
"GEMIN4",-0.560865008695987
"FBLN2",0.56469204767364
"CD22",-0.674220075521387
"CD244",0.077550991965785
"PTGDS",1.1124912856802
"DNAJA3",0.955912651202222
"NMUR1",0.679474430222144
"VEGFB",1.34830734748544
"LGR6",-0.595100576610016
"PLAG1",-1.88768644161993
"AXIN2",0.0248265323544002
"MTA3",2.11237233466714
"C2orf40",0.490795112635667
"GBP5",0.480290925625571
"ZNF256",-0.403209350970777
"LPP",-1.1703618290408
"NIPAL3",0.821960889486072
"P2RX7",1.38805846381652
"EXOSC5",-1.00374427643693
"PAQR8",-0.0267432069525569
"ENOSF1",-0.984776007504974
"IGLL1",-0.712271957104692
"MTSS1",2.40596705067943
"PTPN7",-0.150695667753928
"TSHZ2",-1.45803508839221
"CTNNA1",-0.442270596533509
"HLA-DOA",1.15834423597033
"IL10RA",0.398757933119248
"SERINC5",-0.165536379866448
"MARCH1",2.02167702530938
"LAGE3",-0.146326312439718
"WDR75",-0.00563141040541792
"TIGD7",0.952816498144142
"CD70",3.0828575942281
"ARHGAP32",0.58118600958228
"ZNF365",-5.33764607243488
"EEF2",-0.991489634150525
"OBSCN",-1.42536343069718
"CKAP4",-0.853519058859634
"EVL",-0.937445845146912
"FASLG",-1.36584702981348
"IRF8",0.000646839257326991
"CD79B",-0.905964630370363
"GPR137B",1.55998999455663
"ASCL2",0.425938998948862
"CYP4F22",-0.035214732080545
"SH2D1B",-0.152014536382894
"MORC2",1.28926547184386
"TRAF3IP2",-2.93366168363742
"ZNF671",-0.871021589111576
"MAPKAPK5-AS1",0.0683895352411149
"RPS4X",2.21513715808139
"LY9",1.46288861981333
"MAP3K5",-0.68255552528819
"BEX2",-0.727606758536994
"ARG1",0.051098677758936
"BLK",-0.878372777780314
"FCGR1A",0.0867624346673441
"PARP3",3.50148173343549
"TMEM97",1.1874168464421
"PACSIN1",1.50878269264469
"RPS23",-0.844620837324498
"PNPO",0.768851091169306
"RCAN2",1.88385178308201
"PARP1",-1.67658740908459
"CD19",0.0772399847302349
"EBF1",0.0797917981184769
"CHI3L2",0.0660656650461385
"SLC26A8",1.9814166391433
"WARS",-0.495003460064501
"ANKRD22",-0.00579681050149929
"TCEA3",-1.61069229954669
"AGPAT4-IT1",-0.321805177532256
"FAM153B",2.08445793412794
"RNASE2",0.414492011520179
"HLA-DOB",0.158501182265123
"CERS6",0.194304821062823
"MRPL45",-0.206838330759874
"HADH",-0.975695695521866
"SRPK1",0.267827053626143
"HMGN1",-2.60204721240102
"RALA",-0.661369285667668
"ZNF529",-0.297117120180969
"ACVR2A",3.91811720153335
"NBEAL2",0.0145531165463562
"RALGDS",0.0571254953427244
"BMS1",0.144393966378349
"ALOX5AP",-0.66215361490332
"ANTXR2",0.904220728105443
"LYPD2",-0.198318664973085
"NUP107",1.69690023370545
"TMEM99",-0.13028896741832
"FCRLA",3.28531687751093
"PHF14",1.90344694455288
"DNASE1L3",0.813321798076608
"SRSF6",-0.725016302756617
"PRDM1",0.403495848628082
"DSC2",1.52971301155159
"H2AFY2",-1.99524156400464
"E2F2",-1.32777563763561
"ATL3",2.60895387577987
"EBAG9",-0.0827425617848019
"EIF2A",-0.414798068896853
"NPC2",-0.369139828483308
"SLFN13",0.965332187534928
"RAB11FIP5",1.01072561899388
"GALC",0.492499141430748
"DNMT1",-0.735710808818279
"OSBPL10",-0.381621972814934
"TMTC1",0.631391670671003
"SLC38A11",0.415818573565626
