"geneid","coef"
"Intercept",48.8585524133226
"P2RY14",-0.217597781017468
"PCOTH",0.324229926439473
"CHRNA3",2.01694009365465
"PEPD",0.358366472565408
"MTRNR2L8",-0.0665905921551256
"RNASEK-C17orf49",-0.167688373871896
"FLT3",-0.597452133587762
"GOSR1",-1.09818171412945
"B4GALNT1",0.254598018202478
"ZNF813",1.0779183846177
"TMEM17",0.129454739157636
"C16orf95",0.563324198077651
"ZNF254",0.46439142060227
"C5orf34",0.08644054362061
"PDE6B",-0.0080663947326207
"H19",-0.279568515839221
"CACNA1F",0.436150977852983
"PKHD1",-0.936404559534868
"GREB1",-0.622632468681582
"DEPDC7",0.673674632483832
"EFHB",-3.09445401724032
"BIRC7",-1.61964211828524
"LRRC42",-0.816952086901157
"ABCB11",0.316107568076809
"ACYP1",-0.161767202527965
"GOLPH3L",0.0593720410416764
"MRPS22",-0.107712885960704
"SLC6A2",0.367671308610655
"PIEZO2",-1.64616543037544
"GVINP1",0.114266121689528
"LINC01260",0.131770962644317
"TOGARAM2",0.00840548300071997
"MRPL54",0.936144152802331
"SUMF1",-0.189770673776971
"TEAD4",-0.135613357727854
"FLJ45513",-2.19232930087704
"ABCB6",-1.43697196559645
"IYD",-1.13532842175648
"PCDHB4",0.239174522971136
"PWWP2A",-1.22825805932857
"PDGFD",-0.533366701910428
"PHLDA3",0.855350452454331
"GGNBP1",0.180578415784358
"RPS28",0.383089188743691
"TNFRSF21",-0.192590752067163
"VSTM4",0.0041313381529035
"CRABP1",-0.408626638218328
"CKMT2-AS1",-0.854905663589851
"MMP11",0.0439857120554765
"WASH8P",0.438087312706611
"CYP1B1-AS1",0.473544114099089
"ZNF792",0.327052449027429
"EML1",-0.0467084735057164
"POLA1",-0.00190375098402582
"PIGP",-0.7435213761025
"NLGN3",0.174317502442508
"ZMAT2",-0.728021303168379
"LNX1",-0.332105600969071
"CECR7",-0.064683575305777
"COL9A3",-0.12220206450575
"SALL4",-0.108156368675492
"ASAH2B",1.12539230416983
"SYNGR3",-1.03969213425995
"GLIS1",0.00587005889281805
"CACNA2D4",-1.51105346665058
"HPN",-0.519604608697838
"ART3",-1.48265137133775
"STXBP5-AS1",1.04048644063478
"PRKAR1B",-0.0839899891470292
"PHOSPHO2",0.496904820858605
"SPG21",0.197533376367759
"SLC13A3",0.329243368899064
"MYL7",0.381187171684348
"TSKS",0.429089004773105
"C1QTNF9",-1.48049298629448
"IRS2",-0.0932800899010087
"HEBP1",1.42287998339376
"GOT2",0.539812394645233
"HAGLR",0.121206968666316
"EPG5",0.00155417729795029
"LOC654841",-2.43901332510637
"CD83",0.203691448696626
"ZNF713",2.25907161074453
"THAP7-AS1",0.672952773618335
"FAM166B",0.0153338452987018
"SERINC4",0.513315341380297
"LINC00886",0.132827337974818
"LINC00869",-1.0082682653532
"LOC102724951",-0.208027691177997
"ALG1L9P",8.99513770441034
"TMEM189",-0.0666222618181726
"DND1",0.826395275663955
"TMEM178B",-0.673570555225679
"PRR9",-0.18307253869371
"SLC26A1",0.221683259014278
"CENPV",0.13599946057923
"PPP2R1B",0.332454270927996
"NPRL2",-0.00105634581960965
"AGAP12P",-0.00319610603613613
"DGUOK-AS1",-0.107926857435207
"RBM26-AS1",1.0153988464604
"MYL3",0.0300939905391079
"HRAT92",0.504049944534619
"OLFM1",0.0782974521733706
"MOSPD2",-0.490471675609932
"SYT5",-1.08444432429795
"MUC16",0.685041865274086
"CYP4F35P",0.102992504386411
"RNASET2",0.97132307377636
"HRNR",-0.608224084708199
"ATP23",1.29191956107812
"OLA1",0.249954931740239
"HSFX2",0.0396689746759171
"LCN2",0.0163698022530393
"CBL",-0.582386728474582
"AMER1",-1.238638670249
"PTPRD",-0.0935997305395184
"HOXB7",0.696013516168248
"DECR2",-0.37347794831815
"ZNF761",0.648525810065415
"SEMA3E",-0.261807383921543
"SNORD18C",-0.27299370915794
"RASSF4",0.288085331617453
"SNIP1",0.0504020248533373
"LOC101927752",-0.824079664942668
"EGFLAM",-0.196681838012939
"LINC01719",0.858761122418932
"PDE1C",2.20036874420799
"PLPPR2",1.19851008854317
"ATP6AP1",-0.463026374536805
"CFAP53",0.86189519642544
"HSPA7",0.00651466763493982
"MAP1LC3C",-0.0313004190558941
"LVRN",-0.15043033263074
"GPSM1",-0.265411489395639
"NEU2",0.265091491852227
"TMEM229B",2.06566785907953
"PCED1B",-0.395135494539497
"DIO2",-0.485978716413929
"PCDHB16",1.30286382012784
"NEU1",-0.168988783343496
"VAX2",0.695582915692695
"AEBP1",0.248264533784232
"KIF21B",0.114317975872131
"TOR3A",-1.04680759061283
"FHAD1",0.124825571515794
"SLC6A20",3.42065092646223
"PTCHD1",0.71246111963371
"VAT1L",-0.103487092134597
"RAB30-AS1",-0.195669195593151
"SERPINA9",-0.0962356256077743
"OGFOD3",-0.471067876584628
"FBXO7",0.511546726805832
"PXYLP1",-0.546220173149586
"ELANE",0.0546787856074099
"ZFP57",-0.175992234159449
"ZNF549",-8.5682298234181
"TRRAP",0.0904933181859078
"CCL21",0.0658957812325994
"TRIM63",-0.00372453447888681
"ITGA2",0.0962398618176968
"PRKG2",0.266362899202733
"MYCBPAP",1.76975448896739
"ANKRD26",-0.499616588115907
"MGAM",-2.52202292730029
"B3GNT7",1.00962485156672
"GDF10",0.166681985920827
"MN1",-0.198030358461259
"PIGO",0.0104743652943841
"USP27X-AS1",0.354002177430189
"ACOT2",-1.08191132613524
"GUF1",0.858594288671158
"C2",1.01644420102962
"CUX2",2.1234530089461
"GALC",0.891581415945695
